0005508521597961;0005508521597968
0041566545279121;0041566545279127
0041566545279123;0041566545279129
0049346412928292;0049346412928299
0070604875115681;0070604875115688
0070604875115682;0070604875115688
0070636855392580;0070636855392587
0070636855392581;0070636855392588
0070636855392582;0070636855392589
0070636855392583;0070636855392587
0071460679945750;0071460679945756
0071460679945751;0071460679945755
0077076460004361;0077076460004365
0077076460004362;0077076460004367
0077076460004363;0077076460004367
0077141411351910;0077141411351914
0077311297529730;0077311297529735
0077349807868943;0077349807868948
0077354625348450;0077354625348457
0077354625348451;0077354625348455
0077354625348452;0077354625348459
0077354625348453;0077354625348460
0077857101420121;0077857101420125
0077857101420122;0077857101420127
0079142153380540;0079142153380546
0079142153380542;0079142153380546
0084507226726210;0084507226726217
0084507226726212;0084507226726218
0084507226726213;0084507226726218
0086491810929772;0086491810929778
0091244484816410;0091244484816414
0091390796004621;0091390796004627
0091390796004622;0091390796004628
0091390796004623;0091390796004629
0092184384194890;0092184384194895
0092184384194891;0092184384194898
0092184384194893;0092184384194899
0096527959812332;0096527959812338
0097273343686472;0097273343686477
0097273343686473;0097273343686478
0097416210985060;0097416210985065
0097416210985061;0097416210985066
0097416210985062;0097416210985066
0097416210985063;0097416210985067
0097465574468860;0097465574468866
0097487576341211;0097487576341215
0097487576341212;0097487576341217
0097487576341213;0097487576341220
0097517146434781;0097517146434785
0097517146434782;0097517146434787
0097597223609632;0097597223609637
0098760938080791;0098760938080796
0098760938080793;0098760938080798
0098933645221790;0098933645221794
0098933645221793;0098933645221800
0100419802526380;0100419802526387
0100419802526382;0100419802526386
0100419802526383;0100419802526388
0100802260239553;0100802260239560
0101009462751350;0101009462751355
0101009462751351;0101009462751357
0101009462751353;0101009462751359
0109280636561491;0109280636561497
0109280636561492;0109280636561497
0109280636561493;0109280636561497
0109283865317983;0109283865317988
0109296012524560;0109296012524566
0109296012524561;0109296012524566
0109296012524562;0109296012524567
0109296012524563;0109296012524568
0111223158633171;0111223158633178
0111223158633173;0111223158633178
0111223868418250;0111223868418254
0111223868418252;0111223868418258
0111223868418253;0111223868418258
0111228433339841;0111228433339847
0111228433339842;0111228433339848
0111269121586151;0111269121586157
0111269121586152;0111269121586159
0111269121586153;0111269121586157
0111269206251500;0111269206251506
0111269206251501;0111269206251507
0111269206251502;0111269206251506
0111269206251503;0111269206251508
0111278194066302;0111278194066308
0111296354832181;0111296354832186
0111296354832183;0111296354832189
0111436371409290;0111436371409294
0111436371409293;0111436371409299
0111556511678422;0111556511678428
0111804178024320;0111804178024325
0111804178024321;0111804178024326
0111804178024323;0111804178024327
0111804692302071;0111804692302076
0111804692302073;0111804692302078
0111863561025881;0111863561025888
0111863561025883;0111863561025887
0111863993973302;0111863993973306
0111863993973303;0111863993973310
0111868165683160;0111868165683165
0111868165683163;0111868165683167
0111910584444731;0111910584444736
0111910584444732;0111910584444739
0111910584444733;0111910584444739
0111937071580731;0111937071580736
0111950883194820;0111950883194827
0111950883194822;0111950883194828
0111950883194823;0111950883194827
0113149477059432;0113149477059438
0113149477059433;0113149477059440
0113252919137141;0113252919137145
0113252919137143;0113252919137149
0113662487005370;0113662487005375
0113662487005371;0113662487005375
0113662487005373;0113662487005377
0113672599384610;0113672599384614
0113672599384611;0113672599384618
0113677819867940;0113677819867946
0113677819867941;0113677819867947
0113677819867942;0113677819867949
0113805056656400;0113805056656405
0113805056656401;0113805056656406
0113805056656402;0113805056656406
0113813024438730;0113813024438735
0113813024438731;0113813024438738
0113830426986150;0113830426986156
0113830426986151;0113830426986157
0113838121334740;0113838121334746
0113838121334743;0113838121334747
0115002225811520;0115002225811525
0115002225811521;0115002225811526
0115101174851821;0115101174851826
0115101174851822;0115101174851826
0115101174851823;0115101174851830
0115103616667180;0115103616667187
0115103616667181;0115103616667188
0115103616667182;0115103616667188
0115103616667183;0115103616667188
0115160359824250;0115160359824255
0115160359824253;0115160359824259
0119195723652860;0119195723652866
0119195723652861;0119195723652867
0119195723652862;0119195723652866
0119195723652863;0119195723652869
0119333955291981;0119333955291986
0119336838303040;0119336838303044
0119336838303042;0119336838303047
0119354789536552;0119354789536558
0119354789536553;0119354789536560
0119637710762260;0119637710762266
0119637710762261;0119637710762267
0119637710762263;0119637710762269
0119639639459150;0119639639459156
0119639639459151;0119639639459157
0119639639459153;0119639639459158
0119639834046011;0119639834046015
0119639834046012;0119639834046016
0119868358000672;0119868358000677
0119868358000673;0119868358000678
0120553939901301;0120553939901307
0120596564643840;0120596564643845
0120752715111251;0120752715111256
0120752715111253;0120752715111259
0120989184810180;0120989184810184
0120989184810181;0120989184810188
0124141814663190;0124141814663197
0124141814663191;0124141814663196
0124165715612360;0124165715612367
0124165715612363;0124165715612369
0124181109020430;0124181109020434
0124181189352832;0124181189352836
0124401357580080;0124401357580087
0124401357580082;0124401357580088
0124450342182071;0124450342182075
0124450342182072;0124450342182077
0124453431935912;0124453431935916
