000035541310907;000035541310913
000234540555579;000234540555585
004551797779386;004551797779392
011758001153769;011758001153776
015806564868466;015806564868470
016770338337458;016770338337464
016773402077135;016773402077140
016775762539485;016775762539491
016790362955432;016790362955436
017746312757323;017746312757329
027356388146890;027356388146895
029207347838155;029207347838162
029781311967266;029781311967273
031184572744957;031184572744963
037396099888738;037396099888742
037606026947847;037606026947852
040306848301486;040306848301492
046007300097032;046007300097037
050328556553830;050328556553834
050388097435941;050388097435945
050388986205806;050388986205810
052621172971968;052621172971975
052621916022651;052621916022655
052621916470848;052621916470853
052635620738117;052635620738123
054816072885488;054816072885492
054849387661704;054849387661711
055560969219296;055560969219302
055807441914072;055807441914079
056136916301748;056136916301755
056404734984629;056404734984635
056601780312444;056601780312451
056904356287298;056904356287302
056954348373942;056954348373948
057813809756835;057813809756840
057873138328260;057873138328264
057873258145023;057873258145027
058042506864854;058042506864861
058404171604782;058404171604787
058404237759489;058404237759496
058404240654692;058404240654698
058423656177311;058423656177315
058731919886113;058731919886120
058763950453621;058763950453626
058764966850404;058764966850409
059072053850471;059072053850477
059072057013386;059072057013393
059126903823437;059126903823442
059309743190012;059309743190017
059311982794212;059311982794218
059312257650004;059312257650008
059313895759293;059313895759297
059313899514949;059313899514956
059314404850291;059314404850295
059314405844000;059314405844005
059314405847093;059314405847098
059315014080515;059315014080522
059315040628393;059315040628398
059315042553390;059315042553395
059315056418184;059315056418191
059315057335522;059315057335526
059315073645183;059315073645190
059315073681472;059315073681479
059315073689261;059315073689268
0593150736892612;0593150736892617
059315073712305;059315073712310
059315073712787;059315073712791
059315073713446;059315073713453
059315073714917;059315073714923
059315073716174;059315073716181
059315073716747;059315073716752
05931507371674720;05931507371674727
0593150737167649;0593150737167656
05931507371676499;05931507371676503
059315073716784;059315073716789
059315073716888;059315073716894
059315073758123;059315073758127
059315073768801;059315073768807
059315073793760;059315073793766
059315074537139;059315074537145
059315074560927;059315074560931
059315075187530;059315075187537
059315075284187;059315075284191
059315076571191;059315076571195
059315076571405;059315076571412
059315076572827;059315076572833
059315105387604;059315105387611
059315112662143;059315112662150
059315191953391;059315191953397
059315199138183;059315199138189
059315199801726;059315199801733
059315507387307;059315507387314
059315956439370;059315956439375
059315992699442;059315992699448
059315993765811;059315993765818
059316229858465;059316229858471
059317657667385;059317657667391
059317657837641;059317657837646
059319588175633;059319588175638
059325051970604;059325051970609
059325169611338;059325169611345
059325263007641;059325263007647
059325892831496;059325892831502
059330542965067;059330542965073
059334294871486;059334294871492
059334737276075;059334737276081
