407452524212689;407452524212696
865003422952788;865003422952794
431431277141756;431431277141760
400887992086485;400887992086491
407436749943683;407436749943689
407231623517254;407231623517258
282216741052258;282216741052263
400120286908112;400120286908118
4074362009217999849;4074362009217999855
657191251176390;657191251176397
861179839168741;861179839168745
479247396034744;479247396034749
4074368505627646;4074368505627652
059369567674748;059369567674754
670518483568611;670518483568617
521780816158303;521780816158308
822990646178444;822990646178449
407436202934039;407436202934046
407452947887467;407452947887472
670045926129082;670045926129086
407436200925986;407436200925993
405239568614372;405239568614379
407436200921730554;407436200921730561
409554875090114;409554875090121
4078552136342115;4078552136342122
4013469138109232;4013469138109238
657193570625048;657193570625055
4074360997777236868;4074360997777236874
659665677021167;659665677021173
458493329950768;458493329950773
151798211350455;151798211350460
434041642933522;434041642933527
219167983375524;219167983375530
407850077905410;407850077905417
407409966619677;407409966619681
407436200925739;407436200925743
407486490125540;407486490125545
409557337218840;409557337218846
407453017658104;407453017658110
442708444937128;442708444937132
448655294332105;448655294332112
403503011867545;403503011867549
407301544337617;407301544337624
479244225530805;479244225530811
402616976829718;402616976829722
403503940111823;403503940111827
407436262436718;407436262436725
407436749943108;407436749943113
409553088432125;409553088432130
657191259806342;657191259806348
626236710706070;626236710706075
454424758590692;454424758590696
490210340033237;490210340033241
405986291287121;405986291287127
407855456740810;407855456740817
409538166292233;409538166292240
407436204687246;407436204687251
467436209792374;467436209792379
407428489334249;407428489334255
473022632994609;473022632994616
407436748757498;407436748757505
480720951491977;480720951491984
40743634723134074;40743634723134080
407498122408380;407498122408387
403522900789407;403522900789411
490210367694818;490210367694823
411034200578100;411034200578106
407436270281414;407436270281419
409557445275389;409557445275395
4074362009118510447;4074362009118510454
462278238055475;462278238055481
407436214681135;407436214681141
656165458330242;656165458330249
403522930169321;403522930169325
400887992465298;400887992465305
425636396539387;425636396539393
4427865450565174;4427865450565179
40743620070555982;40743620070555986
407452932923694;407452932923699
442494490627977;442494490627982
833234477165091;833234477165098
409557301739023;409557301739029
838097696029579;838097696029585
435167919005816;435167919005821
404399689883776;404399689883781
4074362009217308179703;4074362009217308179708
407436743373012;407436743373019
409557309870148;409557309870152
442787407003689;442787407003695
407434965713668;407434965713673
657191205051653;657191205051658
653013191843326;653013191843331
403522930869680;403522930869686
407855219038346;407855219038350
446991711560705;446991711560712
407436850565143;407436850565150
961623208431315;961623208431319
905985142848899;905985142848906
961623235194136;961623235194143
157250513493128;157250513493134
467594839167099;467594839167104
433409312085462;433409312085468
657139783101370;657139783101376
40743620865118508;40743620865118515
1518085997678461;1518085997678465
407436129010244;407436129010251
407431479014760;407431479014766
479301078774650;479301078774654
522639918438192;522639918438199
969836075331205;969836075331210
407436099783107;407436099783114
4043927240547314;4043927240547319
411034260456362;411034260456367
784481057350482;784481057350486
407679506862286;407679506862292
407455984713474;407455984713481
784481704791501;784481704791505
865062953660194;865062953660201
657191010786833;657191010786838
407861421264233;407861421264238
407428486116386;407428486116393
470426732272227;470426732272234
402616959023774;402616959023780
887167397217522;887167397217529
875850130262896;875850130262900
409896250994791;409896250994798
400833768271296;400833768271301
9616232509617010;9616232509617017
405909324508734;405909324508741
407436782370708;407436782370714
657191251245157;657191251245161
067301607114923;067301607114928
407855212330560;407855212330566
606650205588885;606650205588890
407436254171014;407436254171020
407855215949803;407855215949808
442959469221975;442959469221982
407407063525118;407407063525124
40743620092173081761;40743620092173081768
425630786206255;425630786206259
407450111786213;407450111786218
490210643599603;490210643599607
409460311020569;409460311020574
4074362009217360702195;4074362009217360702199
407236535214174;407236535214178
865054937882911;865054937882918
407429999678348;407429999678352
490239843766964;490239843766971
407301074697253;407301074697259
431435768496302;431435768496308
458039331024812;458039331024816
4073010337415145;4073010337415150
407436200963229;407436200963233
865062066936608;865062066936613
402642733814678;402642733814683
059311958957989;059311958957996
409439339887057;409439339887062
462224093059303;462224093059307
467969178949089;467969178949096
407436123940044;407436123940049
469961981227082;469961981227087
407433840783750;407433840783754
403522939714208;403522939714215
657191251142702;657191251142706
408101702126152;408101702126157
219131578872550;219131578872555
4035229211656824;4035229211656829
658417132984712;658417132984716
407433929444274;407433929444281
407433991597389;407433991597394
407439911450288;407439911450292
784464996985831;784464996985835
407461006734791;407461006734797
407918941684141;407918941684147
441116560146668;441116560146672
4074362009211065;4074362009211071
659665609159436;659665609159440
657441907009584;657441907009590
657567716749593;657567716749598
407436843201692;407436843201696
409557301532375;409557301532380
442792392412289;442792392412296
407436200998342;407436200998348
403989739647705;403989739647712
961629559501174;961629559501180
407855213720688;407855213720692
961623237138320;961623237138327
409557301130065;409557301130071
407253182780960;407253182780966
442730874751038;442730874751044
480375446219481;480375446219487
407434009544451;407434009544457
431817316435654;431817316435661
408113573268861;408113573268865
407436442443557;407436442443562
156932696263284;156932696263291
521745479975498;521745479975503
407434965373095;407434965373102
407637795147982;407637795147988
407436347231340;407436347231345
407436205669270;407436205669275
407490622363960;407490622363967
407465735183197;407465735183203
407748512121997;407748512122004
407861454200191;407861454200196
479244212187235;479244212187239
4074368505627648;4074368505627653
657191254116660;657191254116667
865066901357815;865066901357821
403522930869322;403522930869329
407441180019578;407441180019585
407436679346705;407436679346711
407009308541580;407009308541587
