00002;00006
000020;000067
000024;000047
000034;000062
00010;00024
000134;000147
000135;000173
00014;00042
00017;00052
000199;000227
00026;00075
00032;00035
0003367;0003410
00039;00080
000397;000401
00040;00052
00044;00062
00050;00071
00054;00059
000543;000588
0005476;0005510
00055;00059
000568;000604
00058;00071
000589;000614
00061;00098
000617;000663
00062;00084
000644;000682
000696;000711
00071;00112
000758;000768
000781;000786
00080;00127
00081;00116
000845;000888
00085;00113
0008730;0008752
00087304;00087307
0009015;0009055
000929;000977
000959;000998
000966;001014
00097;00100
00098;00120
000992;001008
0010071;0010105
001026;001057
001027;001052
001029;001048
001049;001074
00107;00139
00110;00158
001117;001150
00115;00146
00117;00155
0011797;0011806
00118;00146
00119;00125
001308;001334
0013114;0013130
001315;001353
001332;001336
001346;001351
001362;001401
00137;00177
00140;00142
00141;00173
00145;00178
0014502;0014551
001468;001497
00147;00186
00148;00168
00149;00162
00150;00186
001512;001549
001519;001524
00154;00190
00157;00181
001570;001611
00158;00196
0016;0041
001649;001681
00166;00191
00167;00178
00170;00218
00174;00195
001742;001765
001772;001774
001783;001805
001789;001814
001814;001854
001823;001861
001824;001847
001851;001853
001855;001891
001858;001869
0018639;0018688
00187;00206
001891;001927
001896;001925
001902;001924
00198;00234
00200;00223
00202;00227
00205;00207
00206;00247
0021482;0021491
002163;002194
00223;00264
00227;00250
0022877;0022883
00235;00272
00245;00248
002451;002472
00247;00284
002483;002526
00253;00256
002538;002579
00255;00279
002560;002581
002586;002635
002606;002638
002642;002680
002651;002687
0026515;0026522
0026662;0026699
00269;00297
002692;002711
002709;002755
002725;002768
002745;002775
00275;00314
00277;00296
002780;002787
00279;00297
002795;002817
002822;002829
002825;002840
00283;00326
00284;00318
002844;002884
002851;002896
002858;002897
002860;002901
00290;00330
002913;002922
002923;002931
0029260;0029281
002939;002983
002958;002967
00296;00335
002963;002971
002972;002998
00299;00343
00300;00338
003022;003056
003040;003071
003068;003086
00311;00319
003114;003160
00313;00339
003142;003180
003157;003186
003164;003198
003168;003176
003178;003202
00323;00367
00327;00348
003326;003335
00333;00368
003333;003374
003351;003364
003371;003412
00346;00356
003461;003476
0034832;0034842
00351;00392
00352;00385
003520;003544
003531;003556
00356;00367
0036637;0036667
00370;00409
00371;00413
003770;003808
003773;003810
0037733;0037780
0037739;0037775
00381;00407
003831;003838
003838;003855
00393;00428
003963;003983
003977;003999
004046;004085
00405;00411
004057;004089
00412;00436
00413;00448
00419;00431
00421;00458
00422;00461
00423;00435
004247;004251
00426;00473
004286;004308
0043;0052
004317;004327
004340;004367
004357;004394
004361;004383
0044;0075
0044930;0044977
004520;004545
0045565;0045567
004566;004593
00457;00459
00462;00492
0046836;0046858
00469;00511
004698;004722
0047034;0047044
004714;004762
004717;004720
0047312;0047359
00474;00476
00476;00492
0047739;0047782
004787;004831
004810;004845
00488;00505
004910;004937
00496;00527
0050334;0050338
00508;00527
005100;005128
005108;005112
005120;005152
005138;005162
00514;00552
00519;00545
0052;0073
00522;00562
005283;005288
005292;005317
0053;0095
005320;005363
005327;005337
005329;005355
00537;00547
0053887;0053932
0054;0097
00543;00592
005464;005487
00550;00553
005541;005548
00556;00585
005569;005588
005577;005598
0055785;0055810
005586;005604
0055875;0055905
00559;00570
005618;005667
00564;00593
005653;005662
005658;005695
00571;00597
005712;005746
005773;005778
005778;005806
00582;00614
00584;00630
0058424;0058439
005872;005887
005894;005934
005916;005931
00593;00597
00596;00605
005989;006005
0060028;0060065
00601;00647
00603;00611
0061;0104
00613;00659
00615;00636
006154;006173
006233;006253
00627;00655
00629;00659
006320;006340
006324;006334
006335;006363
006352;006378
006355;006376
0063897;0063945
00639;00678
006402;006406
00646;00678
006503;006522
00651;00690
00652;00700
006535;006575
00655;00697
006577;006592
00660;00706
006603;006640
006629;006659
006633;006653
006702;006724
006723;006751
006745;006792
00675;00695
006762;006784
006785;006808
00680;00713
0068070;0068083
0068133;0068137
006815;006856
006816;006839
00687;00712
006875;006885
00690;00708
00693;00727
00695;00741
006989;007012
00700;00722
007035;007053
00704;00732
007068;007116
007086;007091
007091;007097
007095;007103
00714;00725
00717;00766
007191;007239
0072;0100
00726;00730
00729;00746
007311;007327
00734;00764
00737;00746
00739;00777
00743;00755
0074443;0074447
007452;007498
00746;00791
007554;007581
00757;00786
007573;007601
007601;007640
00763;00808
00764;00780
00765;00807
00766;00808
00768;00789
007748;007754
00779;00795
007795;007840
007803;007828
007831;007861
00786;00819
007910;007952
007911;007916
00792;00811
00794;00822
007950;007955
00795696;00795741
00799;00846
00802;00847
00808;00831
00812;00851
008128;008152
00814;00861
00815;00825
008161;008178
008186;008211
00819;00835
00821;00869
008236;008282
008240;008244
008255;008278
00827;00844
00828;00849
00830;00860
008303;008318
008305;008349
008330;008334
008339;008360
00837;00839
00839;00883
008422;008455
0084316;0084362
008436;008441
008450;008491
008459;008471
00847;00859
0085427;0085450
008553;008598
0085545;0085585
0085672;0085717
0086;0090
00861;00907
008628;008660
008669;008693
00867;00902
0087;0133
008704;008728
008711;008724
00873;00921
0087365;0087414
00876;00915
008780;008808
008790;008816
008882;008930
0089;0107
008944;008981
00896;00932
008986;009023
0090;0094
00901;00913
00903;00917
009066;009094
009084;009096
009096;009105
009104;009112
00911;00922
009122;009130
009126;009161
0091680;0091699
009176;009193
0092;0111
009208;009240
00923;00971
00925;00971
00928;00934
009303;009338
00937;00974
009379;009412
00938;00944
009395;009432
00940;00983
009412;009452
009425;009467
00943;00946
009523;009528
009543;009584
009556;009562
009568;009615
0095734;0095743
00961;01004
00963;00965
009654;009668
009690;009721
009707;009747
00971;01002
009718;009747
00973;01016
009754;009757
009775;009809
009781;009830
0098;0132
00980;01027
009800;009842
009819;009829
009833;009875
00986;01004
009909;009937
00992;01029
009924;009953
00993;01013
009965;010008
009992;010011
0100;0112
01000;01033
0100383;0100428
0100433;0100442
01005;01017
01007;01056
010071;010081
010073;010091
0100882;0100924
01009;01049
010100;010120
010108;010131
01012;01048
010145;010175
01015;01052
010155;010197
010181;010216
0101881;0101921
010190;010228
0102;0107
01024;01060
01027;01060
01029;01053
010339;010366
010355;010396
0103559;0103563
0103597;0103614
0103751;0103797
0103756;0103772
01039;01062
010392;010402
010418;010464
010422;010461
0104223;0104240
010440;010481
01052;01093
010520;010532
01053;01087
01054;01098
0105553;0105568
01057;01100
010583;010610
01059;01076
01065;01069
01067;01080
010682;010706
010710;010721
01072;01084
0108;0114
01081;01128
010813;010851
010831;010860
010856;010902
010858;010896
010875;010922
01088;01108
010881;010925
010884;010887
01089;01111
010897;010902
01091;01113
01092;01126
010926;010945
01094;01122
010962;011007
0109698;0109722
0109875;0109897
01099;01116
010991;011018
01100;01115
011032;011076
01105;01153
01106;01122
011081;011124
01110;01119
01111;01158
011110;011132
01112;01153
01114;01122
011152;011194
0111782;0111804
0112;0131
01120;01142
011219;011256
01123;01150
011254;011276
01129;01165
011323;011338
011347;011390
011358;011366
0113611;0113626
011369;011410
01138;01160
01140;01180
011415;011434
01143;01161
01144;01179
01145;01180
01146;01164
01147;01174
01149;01179
01151;01154
011542;011579
01158;01183
011605;011654
011626;011636
01165;01169
011656;011702
011669;011694
011687;011735
011696;011707
0116985;0117022
011713;011743
01173;01200
011745;011778
0117465;0117493
01175;01221
0117589;0117633
011765;011775
01177;01199
01178;01223
011781;011800
0118;0139
01181;01230
011849;011862
01186;01191
01189;01232
01190;01231
011915;011952
01194;01212
0119450;0119467
01195;01204
011967;011986
01198;01217
0120011;0120041
012002;012050
01210;01219
012131;012152
01214;01224
01216;01263
012190;012194
012191;012228
012192;012220
01224;01245
01229;01248
01231;01240
012324;012349
012327;012333
01239;01264
01243;01289
01245;01285
01249;01274
01250;01264
012507;012516
012567;012609
01260;01307
01265;01274
01266;01287
012670;012692
0127175;0127200
012726;012731
012731;012735
01274;01314
01275;01302
012772;012782
0127733;0127752
012775;012786
01278;01319
012833;012855
01287;01323
01288;01312
012920;012959
012934;012946
012980;013006
0130;0177
01302;01337
013032;013064
01306;01318
013072;013101
01308;01332
01309;01313
013111;013135
013137;013145
01315;01345
013169;013192
013208;013242
013227;013266
01323;01357
01324;01357
013286;013301
0132948;0132996
01333;01363
01336;01359
0133649;0133683
013367;013409
013368;013377
0133716;0133764
01340;01356
013408;013424
01343;01381
01345;01355
013522;013568
01354;01382
0135407;0135428
013573;013606
013578;013610
013635;013660
013638;013662
013666;013683
013681;013723
013686;013691
01369;01386
013709;013732
013724;013736
013732;013737
01374;01389
013753;013793
0138;0153
013845;013882
013859;013889
0139;0143
01393;01407
01396;01431
013960;014003
013966;013991
013975;014007
014037;014060
01404;01453
014048;014074
01406;01431
014066;014074
014088;014137
01409;01448
014123;014132
014125;014137
01413;01453
014135;014178
01416;01440
014173;014204
01418;01432
01425;01454
014302;014314
01435;01448
014353;014373
014380;014403
01440;01470
01443;01466
01444;01480
0144572;0144603
014488;014515
01449;01462
014520;014569
01455;01463
01458;01469
01461;01470
014615;014624
014642;014690
014657;014700
014668;014704
0146910;0146925
0147;0164
0147034;0147066
014722;014766
014723;014744
01475;01497
01477;01508
01480;01512
0148197;0148227
014832;014835
014839;014878
014847;014896
014869;014912
014872;014904
014896;014900
014924;014961
01494;01534
014953;014966
014964;014991
01498;01541
01500;01517
01501;01530
01508;01528
0150816;0150825
015085;015118
0151;0171
01510;01536
01518;01562
015204;015235
01521;01564
015217;015232
01528;01574
01531;01534
01533;01555
015400;015427
01542;01564
01543;01545
01547;01549
01561;01601
015687;015716
015713;015745
015799;015848
01589;01602
015892;015913
015937;015953
015942;015990
01598;01608
015999;016021
016011;016034
01602;01649
01603;01643
016086;016095
01610;01638
01612;01614
01613;01633
016162;016165
016198;016229
01620;01638
016208;016239
016210;016214
016247;016283
01625;01663
016250;016261
01628;01650
016300;016324
01631;01662
016311;016334
016313;016339
01635;01640
01636;01639
016390;016416
016395;016425
01641;01679
0164294;0164310
016442;016463
016443;016450
016474;016485
01648;01665
01651;01659
016517;016539
01652;01669
0165549;0165557
0165574;0165591
016574;016578
01659;01705
01663;01679
0166486;0166512
01665;01686
01667;01702
016690;016710
01673;01702
01674;01709
016756;016787
01676;01692
0167638;0167649
01678;01683
01680;01696
016807;016820
016823;016861
016844;016888
01685;01732
0168665;0168676
01691;01731
01693;01739
016941;016962
01695;01697
01700;01720
01703;01711
017036;017040
01707;01714
017083;017114
01710;01712
017105;017127
01722;01731
01725;01771
01736;01780
017381;017394
0173926;0173945
017397;017422
0174085;0174115
01746;01774
017467;017485
01751;01797
017545;017592
01761;01778
017626;017634
017658;017688
017679;017710
0176850;0176864
017689;017726
017747;017787
017776;017779
01778;01799
017784;017826
01784;01807
017872;017888
017874;017909
017887;017914
01791;01813
01792;01818
017922;017965
01794;01801
01795;01828
017966;018015
01800;01843
018021;018041
01805;01844
01809;01840
0181;0228
018101;018117
01812;01853
018120;018130
01815;01840
01816;01835
01821;01842
018257;018300
018285;018331
018288;018326
01835;01883
018439;018462
018441;018483
018445;018483
0184598;0184636
0184599;0184619
01846;01864
018482;018492
0184957;0184962
01851;01888
018573;018606
0185760;0185801
018600;018627
018604;018638
018617;018646
01864;01903
018673;018675
01868;01908
01869;01901
018707;018749
018712;018743
018717;018766
018719;018736
018722;018743
018758;018782
018764;018795
01879;01891
018791;018831
018793;018801
018831;018867
018834;018844
018874;018888
018919;018932
01897;01905
01898;01942
018997;018999
01900;01905
019000;019043
019002;019038
019009;019038
01911;01926
019165;019187
01920;01929
019246;019263
019254;019270
019255;019279
019290;019299
019292;019317
0193;0209
01935;01962
01948;01976
01949;01998
019516;019537
01952;01981
019524;019555
01954;01990
019573;019591
01961;01982
01962;01978
0196337;0196386
019716;019738
01972;01982
019763;019778
019771;019783
019773;019801
019781;019791
019784;019825
019792;019799
0198;0231
019838;019882
01984;02007
019870;019918
019888;019933
0198902;0198924
01993;02020
019943;019988
019966;019983
019968;020006
0200874;0200919
020117;020133
0201219;0201232
020131;020166
020172;020193
020176;020200
02021;02059
020254;020275
02028;02067
020319;020350
02033;02073
02034;02059
020341;020353
02037;02072
02038;02077
02042;02050
0204216;0204257
02045;02069
0204517;0204527
02047;02079
02052;02083
02053;02098
020530;020564
020576;020588
02058;02103
020590;020615
0205900;0205932
02061;02099
020694;020697
020698;020707
020729;020768
020765;020767
020766;020780
020775;020813
0207868;0207900
02079;02103
02081;02096
020815;020856
020860;020903
02089;02108
020910;020954
0209180;0209190
0209393;0209440
020970;020999
020976;021005
020987;021015
0210383;0210388
02104;02117
02105;02109
021107;021115
021113;021155
0211168;0211171
021175;021179
02120;02123
021232;021279
021251;021260
021272;021282
021273;021281
0213;0253
021305;021307
021336;021345
021413;021459
02144;02165
021444;021464
021461;021476
021483;021491
021485;021529
02150;02194
02155;02182
021563;021577
021585;021590
021589;021602
02159;02177
02161;02175
021623;021642
02163;02187
021643;021688
0216432;0216474
021661;021692
02167;02207
021689;021731
02169;02206
02172;02189
02175;02183
021762;021777
021789;021828
02186;02226
021869;021903
02188;02236
021898;021923
02190;02226
0219033;0219070
02195;02225
02196;02233
02199;02210
