00003;00012
00006;00047
000060;000104
000079;000102
0001;0026
00012;00051
00015;00035
000161;000186
000166;000180
00021;00036
00028;00062
00033;00075
000345;000353
0003793;0003823
00038;00047
00044;00066
000444;000449
00049;00078
0005;0011
000502;000532
00053;00092
0005735;0005770
00059;00087
000601;000636
00062;00082
000626;000672
00066;00100
00068;00117
000688;000712
000718;000729
000741;000789
000757;000803
000771;000801
00078;00110
00079;00121
00080;00124
000801;000810
0008347;0008350
000839;000850
000869;000918
00088;00135
00090;00095
000917;000947
000926;000958
0009320;0009365
000936;000972
00097;00118
000974;000986
000985;001034
001031;001070
001041;001081
001064;001097
00107;00145
001104;001109
001149;001156
00115;00154
00120;00157
001214;001221
001217;001247
00123;00166
0012343;0012370
00125;00161
00126;00158
001272;001282
001275;001290
0013;0032
001334;001357
00136;00175
00137;00155
00140;00179
001441;001486
001442;001487
00148;00163
001582;001624
0016;0041
00163;00180
001646;001685
0016610;0016621
001704;001706
00171;00175
00173;00207
00176;00210
001767;001800
00177;00218
001787;001831
00184;00227
001880;001894
00191;00223
00192;00236
0019235;0019246
001937;001939
001972;002019
00200;00203
002007;002049
002012;002048
0020624;0020657
002076;002095
002080;002120
0021;0044
002119;002162
00216;00253
002173;002179
002186;002205
002193;002242
00223;00244
00229;00265
0023;0068
00230;00257
00232;00271
002345;002352
002385;002434
002394;002407
00244;00290
0024870;0024877
0025;0043
00254;00265
002547;002578
0025759;0025808
002607;002623
002618;002654
00264;00289
00267;00295
002673;002688
002675;002690
0026819;0026846
002688;002703
002727;002755
002738;002772
00275;00305
00277;00309
0027956;0027979
0028;0037
00281;00295
00286;00323
002907;002939
0029195;0029207
00294;00313
00295;00320
0029997;0030010
003014;003058
0030181;0030219
00307;00342
003070;003104
003079;003121
0030803;0030822
0031;0068
003204;003218
003216;003259
00322;00334
00327;00342
003276;003300
00333;00352
003362;003407
003381;003416
003391;003424
00342;00388
0034436;0034483
003445;003471
00346;00378
00349;00378
003503;003540
00353;00381
00354;00367
003593;003616
00361;00368
003612;003659
003617;003624
003654;003682
00366;00391
00367;00390
003675;003722
003686;003724
003689;003726
00369;00381
00374;00396
0038;0085
003834;003878
003864;003879
00387;00415
00390;00397
00393;00423
003954;003980
00396;00419
00397;00445
003986;003989
0040295;0040342
004047;004091
0040834;0040850
0040872;0040896
004089;004107
00410;00423
00417;00441
00419;00448
004219;004224
00424;00471
004294;004339
00431;00470
00436;00457
00442;00485
00448;00496
0045;0084
00451;00480
00453;00495
0045348;0045373
00455;00460
00457;00459
0046;0062
00462;00480
004663;004704
00469;00500
00472;00506
004747;004768
00477;00526
004774;004817
00478;00518
004786;004831
004814;004856
004859;004863
00486;00531
0049;0094
00492;00509
004928;004938
00495;00520
004996;005013
004999;005015
00500;00506
005001;005038
005013;005017
00502;00533
00503;00511
00504;00524
005068;005088
005075;005113
00508;00544
005102;005143
00511;00546
00513;00524
005145;005173
00517;00547
005204;005246
005207;005230
00521;00532
005267;005297
00530;00547
00532;00575
005344;005351
005355;005380
005367;005382
005369;005371
005376;005404
005379;005394
005392;005440
00541;00546
005422;005447
005431;005477
005437;005460
005449;005459
00546;00588
005503;005512
005504;005522
005516;005536
00553;00593
00558;00572
00559;00571
005651;005678
00566;00596
00567;00611
005685;005711
00569;00601
005694;005697
005714;005724
005732;005781
00582;00593
00585;00598
005871;005909
005906;005920
00592;00623
005961;005995
005966;005986
00601;00603
00605;00614
006063;006069
00607;00634
00608;00624
006093;006106
006098;006138
00612;00634
00614;00617
006144;006173
006163;006211
006175;006198
00618;00634
006194;006201
0062050;0062096
00621;00663
00622;00644
006221;006251
00624;00654
00625;00655
006250;006256
00626;00667
00627;00661
00628;00653
00630;00679
0063561;0063565
00638;00647
006382;006394
0064;0079
00642;00648
006496;006508
0065;0071
00651;00664
00653;00696
006553;006556
00657;00668
006596;006630
00660;00665
00661;00679
006611;006621
00662;00671
00663;00695
00677;00706
006775;006805
00679;00711
006802;006836
006810;006848
0068102;0068110
006814;006862
006818;006831
00682;00708
006832;006844
00686;00706
0069327;0069333
00696;00733
00698;00730
007015;007056
007023;007037
00703;00720
007067;007111
0070794;0070815
00709;00720
007092;007112
0070982;0071024
007149;007166
