4197291813978;4197291813992
4961004402061;4961004402082
4961004492797;4961004492829
4961045538248;4961045538265
41974493407539;41974493407568
4197449324518;4197449324534
41974473467275;41974473467279
492058026510202;492058026510249
4961007045439;4961007045441
41974494373205;41974494373228
496100794854;496100794868
41974473459344;41974473459365
41974473422052;41974473422094
41974473988254;41974473988284
41974473203180;41974473203210
496104050670;496104050694
419729861560515;419729861560536
4961040524327;4961040524371
41972918857443;41972918857475
492058710058862;492058710058887
419729864403090;419729864403132
41974473253365;41974473253400
49610070260294;49610070260314
4920587134043114;4920587134043159
41974493207888;41974493207902
419729181410306;419729181410311
41972968303;41972968351
492058028687;492058028703
4961004479041;4961004479072
49205871622868;49205871622885
496100704503;496100704542
49205802663123;49205802663169
4197447345288;4197447345309
41974409059;41974409096
419729188403784;419729188403808
496104467992;496104467995
4961004521084;4961004521098
419729862072050;419729862072053
41972918160248;41972918160263
4920587106409;4920587106433
49205802234981;49205802234984
49205871343206;49205871343210
419729181333215;419729181333247
4961007759230;4961007759250
419729188585951;419729188585957
4961009020332;4961009020339
4961007765460;4961007765488
4197449437808;4197449437815
4920580281165;4920580281181
492058022991;492058023007
4197298647680;4197298647703
4197298614671;4197298614673
49205802884689;49205802884718
41974473974432;41974473974474
4920587104473;4920587104476
41972986442738;41972986442749
41974494507110;41974494507125
41974408296373;41974408296390
41974494577505;41974494577514
49205871068524;49205871068573
41974494338355;41974494338367
419729188672112;419729188672142
49205802653;49205802663
492058026286245;492058026286266
4197298620850;4197298620870
49610406029431;49610406029445
4197291842874;4197291842878
41974494338047;41974494338055
419729188535283;419729188535312
4197298616936;4197298616942
4197449326279;4197449326309
49610446781816;49610446781863
419744943389581;419744943389615
496100742415;496100742464
419729864703515;419729864703517
4920580266020;4920580266034
4197298694095;4197298694103
41974493408610;41974493408640
496104060604;496104060618
41972986239939;41972986239963
419744734955089;419744734955132
49610406241;49610406284
4197291817646;4197291817685
49205871327156;49205871327165
4197449389664;4197449389682
49610402662618;49610402662628
4197446237943;4197446237983
49205871066584;49205871066599
4961007029018;4961007029045
49610446460251;49610446460254
4961040534468;4961040534493
496100413212;496100413243
4197296456538;4197296456578
4920587150359;4920587150408
4197298623696;4197298623700
49610448087795;49610448087829
492058026583448;492058026583456
49205802835396;49205802835445
496100749;496100783
4197447397790;4197447397807
4961004527168;4961004527198
41974494879254;41974494879299
419744962632;419744962659
4920587162230;4920587162234
496100432900;496100432913
41972986921792;41972986921803
4961040534497;4961040534545
41972986234989;41972986235001
49205871009;49205871043
4197449342950;4197449342967
49610079586639;49610079586665
419729862076844;419729862076846
4920587130298;4920587130329
419729181672042;419729181672078
41974473201059;41974473201065
49205871004209;49205871004226
4197298617142;4197298617145
4961007962500;4961007962514
41974493802977;41974493803024
419744948564;419744948569
4961004492022;4961004492058
41974494887284;41974494887321
49205802881667;49205802881686
41972918146018;41972918146027
49205802651728;49205802651742
4961004427672;4961004427685
419744732069584;419744732069609
41974494556;41974494600
419744938318076;419744938318121
49610440120881;49610440120905
4920587138169;4920587138196
419729188440635;419729188440682
496104052008;496104052029
41972986141015;41972986141025
419744962602;419744962649
496100449888;496100449892
4197298626206;4197298626236
49610440363511;49610440363536
41972986233245;41972986233285
41974473975927;41974473975941
4197449450047;4197449450096
492058710027998;492058710028005
4197296834527;4197296834573
492058024895754;492058024895795
4920587132704;4920587132715
4920580289534;4920580289543
4961007003693;4961007003718
419729862016;419729862044
49610440124043;49610440124065
41974494571980;41974494572015
492058713436865;492058713436885
41974473863965;41974473863976
41974473869676;41974473869722
4920583265453;4920583265497
49205871345757;49205871345794
4920587107768;4920587107808
41974493207790;41974493207813
4197291885881;4197291885884
41972986440556;41972986440564
49205802819681;49205802819695
4197291886444;4197291886482
41972918849000;41972918849047
496104052200;496104052221
49205871340355;49205871340400
496100775909;496100775928
49205802814234;49205802814269
496104029609;496104029652
4961044648658;4961044648685
492058026716194;492058026716223
419729862334646;419729862334675
49205871322141;49205871322152
49205871348951;49205871348984
49610446784910;49610446784933
419744734989583;419744734989611
419729861412;419729861436
419744738880;419744738890
4197449320121;4197449320138
4197447345389;4197447345419
4197298698462;4197298698475
4197447321623;4197447321643
4197449383182;4197449383223
49205871320045;49205871320093
49610070036;49610070039
4197447323525;4197447323572
492058713404062;492058713404095
419729862363199;419729862363229
419744734522246;419744734522277
41974494338973;41974494338979
4197291813372135;4197291813372180
41972986493702;41972986493733
49610045283601;49610045283645
419744051979;419744051988
4197449914704;4197449914716
41974473466037;41974473466049
41972986119479;41972986119498
49610402665598;49610402665628
41974473495132;41974473495170
49610446428051;49610446428084
496104406288;496104406309
41972918868968;41972918868971
419729188490556;419729188490589
