000041642605116;000041642605141
000050858055017;000050858055043
000209145338472;000209145338494
000359447346580;000359447346604
000391339277230;000391339277250
000413714217299;000413714217323
000498104757247;000498104757275
000523938878289;000523938878311
000591225434153;000591225434181
000782202443513;000782202443530
000855330154812;000855330154828
000899140301946;000899140301972
000902390473539;000902390473555
001014633109786;001014633109808
001195313471977;001195313471993
001286287074177;001286287074201
001312109035284;001312109035310
001325254751988;001325254752013
001420256928140;001420256928158
001727564101741;001727564101772
001799390224441;001799390224461
001805464072586;001805464072614
001945270899015;001945270899040
002050308775131;002050308775147
002372322620509;002372322620525
002519949406562;002519949406578
002658098268580;002658098268610
002666306883848;002666306883871
002788574273325;002788574273349
002867296660536;002867296660565
003034537620043;003034537620062
003040107114918;003040107114948
003052859191721;003052859191741
003134411315316;003134411315337
003251039546733;003251039546751
003271773553221;003271773553245
003743495038051;003743495038080
003777849699692;003777849699708
004047773630111;004047773630127
004284007504876;004284007504892
004293153117534;004293153117556
004387153597461;004387153597486
004559676366220;004559676366237
004611678810854;004611678810876
004855312018946;004855312018970
005001970033597;005001970033615
005052162181344;005052162181370
005065886872650;005065886872670
005107524707297;005107524707322
005115112296674;005115112296696
005605137971949;005605137971977
005658253881469;005658253881492
005724502719117;005724502719138
005738723524460;005738723524491
005796362812416;005796362812446
005859025883725;005859025883756
006125065792116;006125065792141
006174573416863;006174573416893
006414737099912;006414737099934
006550290057118;006550290057144
006648443745829;006648443745852
006708242635899;006708242635927
006719805508900;006719805508926
006888200665107;006888200665126
007010196921399;007010196921420
007043638721328;007043638721347
007140360792631;007140360792650
007157164743123;007157164743144
007222415599064;007222415599092
007317886450823;007317886450851
007379829946814;007379829946834
007381676741114;007381676741140
007467855534378;007467855534408
007475810452731;007475810452756
007567868786976;007567868787007
007569791942659;007569791942678
007598058133850;007598058133869
007625688405186;007625688405206
007642405492322;007642405492351
007696698975649;007696698975672
007763844752132;007763844752159
008029475487999;008029475488028
008037771797825;008037771797843
008149680626923;008149680626943
008173016714218;008173016714236
008244220745343;008244220745366
008319805797700;008319805797722
008450487785575;008450487785603
008568775482264;008568775482285
008611230416137;008611230416157
008672095459539;008672095459566
008679663755757;008679663755780
008932404899447;008932404899471
009074051938208;009074051938233
009137519875236;009137519875252
009199710939138;009199710939160
009290735729023;009290735729044
009461975488430;009461975488446
009587883435781;009587883435812
009599824215146;009599824215168
009607247334621;009607247334651
009611975829758;009611975829782
009618007627275;009618007627301
009706418965318;009706418965342
009782281738540;009782281738564
009851329067626;009851329067645
009899520469364;009899520469381
009922515127804;009922515127821
009947110536077;009947110536093
010268456921083;010268456921108
010375055091113;010375055091133
010462824439405;010462824439436
010603044680353;010603044680381
010611282355311;010611282355334
010787160825173;010787160825200
010873194383167;010873194383198
011050842751931;011050842751961
011167768573861;011167768573882
011655531964606;011655531964632
011791170816269;011791170816291
011840406574204;011840406574228
011920495614057;011920495614083
011946760914176;011946760914199
011983431964926;011983431964944
012066128234634;012066128234662
012224774573363;012224774573385
012283338205048;012283338205078
012317459212411;012317459212440
012344021460367;012344021460397
012426246248805;012426246248830
012472691650988;012472691651004
012486546372040;012486546372069
012579329357199;012579329357230
012677226936736;012677226936765
013166247314380;013166247314407
013283046299807;013283046299838
013473455802313;013473455802337
013566999603411;013566999603429
013591911763378;013591911763405
013605342933606;013605342933627
014001490600397;014001490600425
014394143833395;014394143833417
014437443210413;014437443210429
014489240734247;014489240734268
014499207855836;014499207855863
014511053287389;014511053287419
014720316120461;014720316120490
014768421360348;014768421360377
014838333726127;014838333726145
015136434948838;015136434948867
015210747363751;015210747363768
015332163546659;015332163546685
015432324438213;015432324438233
015736686002772;015736686002789
015742370102119;015742370102138
015768652591114;015768652591132
015779777936810;015779777936836
015935659370612;015935659370628
016062350687114;016062350687142
016100792491471;016100792491488
016157982975309;016157982975330
016541876398981;016541876399001
016606575499949;016606575499972
016783971425748;016783971425774
016841510279635;016841510279652
016870470560579;016870470560609
016879618855076;016879618855103
016929960114861;016929960114886
016959293006439;016959293006456
017103136748646;017103136748677
017173520711951;017173520711979
017227893105492;017227893105523
017256582030586;017256582030617
017333686570344;017333686570373
017335198012576;017335198012603
017335284406548;017335284406564
017362880451405;017362880451425
017434933162908;017434933162935
017501810073651;017501810073676
017506298849745;017506298849761
017512413430186;017512413430205
017577825823092;017577825823118
017665833955223;017665833955239
017784369920882;017784369920907
017789322076414;017789322076439
017965557556003;017965557556031
018089114560877;018089114560899
018257624152933;018257624152961
018258769245161;018258769245190
018292866831130;018292866831149
018331675243447;018331675243464
018368219729434;018368219729459
018786435917845;018786435917863
019008652986151;019008652986167
019086013111595;019086013111624
019104220739046;019104220739076
019226779206775;019226779206800
019385526489694;019385526489720
019596654005500;019596654005523
019643738870083;019643738870107
019767550471940;019767550471970
019865131912298;019865131912323
020016010631256;020016010631275
020130435663490;020130435663512
020231995221254;020231995221279
020320840331264;020320840331286
020376232898454;020376232898482
020614772416706;020614772416728
020690515807587;020690515807617
020943437412287;020943437412306
021055566446723;021055566446747
021108936095985;021108936096004
021158045959326;021158045959355
021197383779321;021197383779349
021265011475125;021265011475151
021279457928629;021279457928656
021288424398032;021288424398062
021336733803839;021336733803870
021473715515452;021473715515468
021475109679084;021475109679111
021834715941505;021834715941536
021846223452408;021846223452424
021867109742115;021867109742146
021895317088813;021895317088837
022042000726141;022042000726172
022332478809590;022332478809608
022343379771313;022343379771333
022417600406665;022417600406691
022589216200057;022589216200080
022647025626298;022647025626323
022687936641332;022687936641348
022746103025630;022746103025651
023078633639060;023078633639080
023353001728785;023353001728807
023567613251878;023567613251906
023593129147197;023593129147225
023633137660948;023633137660965
023773443357355;023773443357376
023783605771974;023783605772003
023874894570047;023874894570068
023882666751418;023882666751449
023999432311541;023999432311571
024344125314386;024344125314414
024347046550573;024347046550599
024456304464566;024456304464590
024512890500659;024512890500690
024726255935435;024726255935457
024802710848855;024802710848879
025072730242909;025072730242925
025289835736786;025289835736804
025309267089173;025309267089191
025392728305273;025392728305302
025461481206420;025461481206446
025561172749123;025561172749144
025630057229325;025630057229350
025741238598552;025741238598582
025758105152658;025758105152678
025774228284936;025774228284962
025806940328038;025806940328065
025966832091073;025966832091094
026071983274848;026071983274870
026090132209509;026090132209536
026146366128710;026146366128731
026174273865878;026174273865899
026183948217461;026183948217477
026221239895067;026221239895096
026262679215789;026262679215817
026326128611235;026326128611252
026412919365555;026412919365585
026416812049260;026416812049284
026431029141551;026431029141575
026569246747486;026569246747503
026798349117971;026798349117989
027248279609387;027248279609404
027320578057353;027320578057384
027363819673753;027363819673783
027475451997943;027475451997969
027602899070288;027602899070306
027661293159447;027661293159474
027881928205032;027881928205062
027891541034406;027891541034437
028260050199224;028260050199245
028464055015048;028464055015070
028573116315975;028573116315991
028577592575900;028577592575919
028762116744091;028762116744114
028791084266336;028791084266365
028831847763589;028831847763613
028906610415662;028906610415678
029683582033320;029683582033346
029796302858838;029796302858865
029847811039082;029847811039109
029868912386782;029868912386806
029933815726388;029933815726408
030308192540105;030308192540131
030419994238995;030419994239023
030535057169009;030535057169036
030703102880613;030703102880644
030711764909860;030711764909877
030762225015912;030762225015928
030906969623049;030906969623065
031123792164898;031123792164919
031367160010786;031367160010814
031396918363572;031396918363588
031397230255478;031397230255497
031512988743321;031512988743346
031549418577910;031549418577926
031598254936999;031598254937026
031631458641772;031631458641799
031670034538943;031670034538973
031736044284046;031736044284074
031817810126002;031817810126023
031822711612983;031822711613006
031828067106534;031828067106560
032091731968945;032091731968966
032155678963512;032155678963537
032206257682751;032206257682775
032213464931366;032213464931387
032352846299164;032352846299180
032481129362861;032481129362890
032671755520073;032671755520102
032884007649980;032884007650006
032922963220788;032922963220814
033026434792533;033026434792561
033140971586993;033140971587019
033253643395710;033253643395727
033286043692494;033286043692516
033291320607883;033291320607902
033621167943008;033621167943028
033622446940833;033622446940850
033688731901324;033688731901346
033836965764892;033836965764914
033893902504627;033893902504647
033932986801609;033932986801636
034041840930002;034041840930031
034236026186239;034236026186258
034289482801327;034289482801358
034378724081770;034378724081795
034532750354261;034532750354289
034535471201454;034535471201478
034635081277268;034635081277294
034713209487890;034713209487921
034769911008018;034769911008035
034836072406328;034836072406357
034880871724034;034880871724051
035098413942120;035098413942149
035116988651137;035116988651165
035262604347747;035262604347766
035294129888885;035294129888906
035407787389847;035407787389865
035430289149929;035430289149955
035461602565196;035461602565216
035579731550094;035579731550114
035666304057842;035666304057862
035884911683539;035884911683562
035899298085979;035899298086005
035975651365865;035975651365893
036227276375622;036227276375649
036348209333397;036348209333424
036510588986849;036510588986878
036703730464646;036703730464675
036741489395629;036741489395656
036869322615751;036869322615770
036874242982631;036874242982656
037035659817224;037035659817247
037187012967626;037187012967647
037195723778895;037195723778923
037200335267480;037200335267505
037225635524410;037225635524432
037635004172601;037635004172628
037655620564476;037655620564503
037760538282279;037760538282306
037834201216211;037834201216232
037890401334424;037890401334443
037906595867513;037906595867539
037909380727028;037909380727044
037984741850642;037984741850668
038161836057719;038161836057748
038277288168416;038277288168445
038295262751551;038295262751575
038334216700266;038334216700284
038606950580845;038606950580868
038661714229603;038661714229631
038674485145395;038674485145424
038706516065268;038706516065296
038732941128334;038732941128352
038981563770118;038981563770137
038984909315595;038984909315625
039081468897089;039081468897107
039093188648090;039093188648121
039127056841162;039127056841193
039298417017455;039298417017472
039351484251181;039351484251202
039402981961788;039402981961812
039612083551744;039612083551767
039661297616896;039661297616912
039710984632005;039710984632023
039853269920465;039853269920491
039873675368342;039873675368360
040041467115186;040041467115207
040122290884109;040122290884130
040245158424700;040245158424722
040296126156092;040296126156119
040307220359383;040307220359400
040420957204756;040420957204782
040591341926110;040591341926126
040604469575187;040604469575204
040787138142289;040787138142318
040870041483581;040870041483605
041120961221996;041120961222017
041213502886245;041213502886271
041311983180633;041311983180662
041335010630184;041335010630204
041385306592612;041385306592633
041438512421562;041438512421588
041460884608466;041460884608494
041527070651440;041527070651458
041550803808399;041550803808421
041821940091317;041821940091340
041850462931618;041850462931647
041998205987168;041998205987198
042118948787243;042118948787266
042202946952694;042202946952725
042259215133085;042259215133114
042427249442863;042427249442882
042479236681408;042479236681428
042559472316290;042559472316318
042572529954127;042572529954146
042742303217405;042742303217424
042797508373228;042797508373258
042941628417622;042941628417645
043216855460450;043216855460478
043297962660881;043297962660904
043330543173226;043330543173246
043364883891068;043364883891094
043435762625450;043435762625471
043604978056952;043604978056972
043635709418226;043635709418253
043653723903704;043653723903726
043659576446495;043659576446512
043835667830823;043835667830849
043868008680837;043868008680859
043931425762347;043931425762367
043974072288821;043974072288844
043991670178971;043991670178997
044064395213868;044064395213886
044135684023846;044135684023876
044145839635492;044145839635518
044174311501489;044174311501508
044235634475242;044235634475268
044261624570343;044261624570368
044337069773547;044337069773575
044367793571462;044367793571479
044517177171080;044517177171097
044602854528377;044602854528402
044652986967601;044652986967620
044692439688078;044692439688107
044932247955438;044932247955457
045062870657062;045062870657091
045425836021597;045425836021625
045507973959281;045507973959301
045519963103537;045519963103555
045780043126312;045780043126338
045859682429526;045859682429550
045926653271855;045926653271881
046578455521708;046578455521732
046673573047304;046673573047323
046693321766222;046693321766251
046711555183707;046711555183732
046835160414953;046835160414981
046947425677079;046947425677096
046988361284654;046988361284673
047157153576420;047157153576443
047170392799470;047170392799487
047233413539790;047233413539811
047256169762985;047256169763015
047333626375519;047333626375538
047602508574292;047602508574323
047614724254526;047614724254547
048065467012521;048065467012547
048100024233487;048100024233507
048103282390771;048103282390788
048276440601692;048276440601717
048375651348637;048375651348661
048462726049492;048462726049513
048586710097665;048586710097692
048871540955705;048871540955728
048916297858583;048916297858600
048937061912052;048937061912083
048953480393136;048953480393161
049016639531530;049016639531549
049062188014011;049062188014029
049186483226935;049186483226963
049417918391659;049417918391676
049466569494439;049466569494466
049500984937186;049500984937210
049542834672131;049542834672151
049828513986716;049828513986739
049837334485563;049837334485583
049855177818315;049855177818339
049883873278372;049883873278393
049944795060017;049944795060034
050050711036417;050050711036436
050165185194437;050165185194463
050235262379729;050235262379754
050248935984104;050248935984131
050319762615606;050319762615635
050464484820573;050464484820597
050890695789443;050890695789473
050974276402564;050974276402589
051098472349900;051098472349922
051116605127335;051116605127353
051166283084933;051166283084952
051278937960925;051278937960945
051298857524012;051298857524035
051393357976068;051393357976096
051594881492445;051594881492473
051818919953152;051818919953180
051833942568233;051833942568250
051851846643378;051851846643406
051981439435035;051981439435051
052054747597718;052054747597738
052070481050974;052070481050999
052114229162100;052114229162124
052146423242815;052146423242834
052401416759710;052401416759736
052659652654771;052659652654800
052670883770723;052670883770753
052723798637926;052723798637943
052799801879253;052799801879275
052806878423692;052806878423722
052894645857036;052894645857067
052948346368398;052948346368420
053054172408256;053054172408282
053144010204932;053144010204961
053351875463783;053351875463814
053451788827224;053451788827247
054274632701149;054274632701177
054333700659187;054333700659218
054344103876740;054344103876769
054548827419893;054548827419916
054574035399874;054574035399900
054580769139499;054580769139525
054627050845040;054627050845069
054633179236951;054633179236974
054651603154693;054651603154712
054655730593058;054655730593076
054720584091179;054720584091209
054782225883413;054782225883433
055060173133681;055060173133702
055220916348143;055220916348160
055262635484318;055262635484347
055305601817626;055305601817656
055341816842299;055341816842316
055940989853411;055940989853439
056287951829694;056287951829718
056386211970633;056386211970650
056912864833964;056912864833993
056950927709799;056950927709826
056976846918619;056976846918647
057108025408853;057108025408884
057121708398802;057121708398821
057170365763143;057170365763160
057539356997985;057539356998009
057663005429534;057663005429565
057700255019792;057700255019819
057742200004002;057742200004024
057893891356607;057893891356626
057963811499404;057963811499435
058007037350003;058007037350024
058082620969480;058082620969504
058166757911803;058166757911831
058189884443434;058189884443452
058313546185978;058313546185994
058359692171056;058359692171081
058399361827062;058399361827093
058488522200519;058488522200539
058596340436814;058596340436840
058621538663497;058621538663517
058664769097823;058664769097840
058718560481324;058718560481346
058753162921584;058753162921613
058891377134864;058891377134888
059003528668508;059003528668538
059094558098832;059094558098860
059283807108908;059283807108935
059306186493905;059306186493930
059327989697394;059327989697419
059563121841204;059563121841225
059632829529390;059632829529411
059647601938767;059647601938790
059670184640027;059670184640049
059706826389221;059706826389243
059731349263897;059731349263922
059992658218944;059992658218963
060281882249402;060281882249420
060318173269586;060318173269604
060558779954587;060558779954618
060560797748846;060560797748876
060627261100204;060627261100223
060658789040230;060658789040248
060822330635955;060822330635983
060923494897875;060923494897899
061008677951110;061008677951131
061027706980813;061027706980833
061120747293465;061120747293483
061134315545458;061134315545487
061321848443289;061321848443317
061930734329404;061930734329429
062159072209207;062159072209228
062293092664928;062293092664944
062353918153088;062353918153107
062390989039375;062390989039405
062529362993409;062529362993438
062598875961639;062598875961667
062637851936260;062637851936286
062844853583072;062844853583095
062916482384002;062916482384030
062939177283982;062939177284012
063067351051822;063067351051849
063118674953727;063118674953755
063128356475373;063128356475399
063207622132970;063207622132992
063302330720404;063302330720433
063339162865165;063339162865189
063343974691026;063343974691043
063471851930259;063471851930284
063561675129566;063561675129594
063840206164080;063840206164100
063859289152594;063859289152619
064042139622753;064042139622779
064075217715919;064075217715943
064323812027502;064323812027520
064355847183744;064355847183772
064600104254917;064600104254947
064622416884913;064622416884934
064957024703235;064957024703257
064985611147186;064985611147209
064989827135138;064989827135156
065058228917952;065058228917975
065154638895135;065154638895166
065305369674937;065305369674965
065381236687600;065381236687627
065428033860851;065428033860880
065528445259847;065528445259863
065589493474076;065589493474102
065591745376314;065591745376345
065755664168178;065755664168206
065766756778614;065766756778638
065812259505350;065812259505376
066123658985214;066123658985235
066269224138330;066269224138348
066275723600996;066275723601012
066333961614397;066333961614424
066346000566229;066346000566258
066416796443318;066416796443337
066598085379392;066598085379408
066750010986721;066750010986752
066775336138287;066775336138309
066863157769395;066863157769417
066883682402763;066883682402779
066945218726887;066945218726911
067029771100982;067029771101002
067054508677751;067054508677781
067319813135405;067319813135424
067321378792158;067321378792174
067471453409869;067471453409892
067477442239287;067477442239315
067555736236259;067555736236289
067584991127091;067584991127112
067644861631921;067644861631945
067693626680463;067693626680481
067726622961305;067726622961336
067797909154714;067797909154745
067818168393476;067818168393493
067827475228492;067827475228519
067960052580939;067960052580957
068043353317383;068043353317407
068059578810010;068059578810041
068267363804762;068267363804786
068614593859981;068614593859998
068652694525385;068652694525412
068699133241975;068699133242000
068808140864250;068808140864279
069168030397803;069168030397823
069277531692840;069277531692870
069451991560796;069451991560825
069515658385190;069515658385221
069596984969539;069596984969555
069716309966301;069716309966324
069765657008265;069765657008287
069853286532307;069853286532326
069900219452988;069900219453004
070105741067181;070105741067201
070206071479444;070206071479461
070313774585296;070313774585324
070436042830133;070436042830153
070448782861176;070448782861203
070517478347798;070517478347829
070532885073585;070532885073613
070556893989534;070556893989551
070784854762480;070784854762503
070814529431828;070814529431857
070982689149441;070982689149461
071199580184200;071199580184217
071407964090636;071407964090658
071412710331298;071412710331325
071447302282738;071447302282767
071487207459298;071487207459316
071543985402961;071543985402988
071545943392528;071545943392550
071628769364553;071628769364571
071757038171238;071757038171258
071896977413025;071896977413056
072181315196862;072181315196885
072316516468071;072316516468096
072525650482572;072525650482598
072577280585807;072577280585833
072608643120810;072608643120828
072658562083211;072658562083236
072666136683762;072666136683779
072695014802315;072695014802334
072902158888340;072902158888365
072906532578984;072906532579012
073036127797808;073036127797831
073106858385572;073106858385593
073195931941828;073195931941850
073198255111882;073198255111911
073316630795030;073316630795047
073475874653067;073475874653087
073510360225841;073510360225858
073511680810231;073511680810258
073538760518551;073538760518582
073545809934973;073545809934990
073559088692619;073559088692645
073611785119802;073611785119823
073611931311529;073611931311548
073968837891262;073968837891285
073988084864764;073988084864790
073999266135219;073999266135244
074128395053995;074128395054025
074180373225379;074180373225408
074441096437494;074441096437524
074483272273809;074483272273831
074518192292299;074518192292327
074628716069296;074628716069316
074712188335707;074712188335724
075135331560188;075135331560213
075159072998994;075159072999011
075267780974331;075267780974357
075275244663468;075275244663485
075317422022244;075317422022272
075392897150916;075392897150946
075442940707229;075442940707256
075455918757024;075455918757049
075477654811617;075477654811637
075551831460420;075551831460443
075610435566922;075610435566942
075611573597783;075611573597799
075649001685973;075649001686003
075719760774314;075719760774338
075762220289585;075762220289604
075818379747998;075818379748024
075865041716725;075865041716754
076031767391053;076031767391078
076041532338488;076041532338518
076213118226827;076213118226851
076253309580573;076253309580590
076256582071806;076256582071834
076527824419737;076527824419766
076578100057962;076578100057983
076696625233647;076696625233670
076752365877913;076752365877938
076989392737426;076989392737454
077061629302174;077061629302202
077087345772278;077087345772307
077257298612868;077257298612887
077263226922731;077263226922753
077309635466823;077309635466842
077359909574804;077359909574834
077504457547451;077504457547479
077599521690772;077599521690789
077634634944530;077634634944548
077661067244430;077661067244456
077661628478250;077661628478274
077666012644530;077666012644554
077715645899164;077715645899191
077739185702326;077739185702344
077850902502929;077850902502949
078024271454430;078024271454457
078128715356595;078128715356616
078314006355569;078314006355594
078326125421220;078326125421240
078371728942093;078371728942116
078391703882382;078391703882400
078494039400278;078494039400303
078587156691196;078587156691213
078676197482471;078676197482497
078790579107548;078790579107578
078888288647724;078888288647751
078992247020518;078992247020548
079106550498733;079106550498753
079166811551454;079166811551483
079426055737567;079426055737583
079436251016488;079436251016516
079503999285941;079503999285969
079529290182752;079529290182779
079533917634390;079533917634417
079570846716942;079570846716958
079574051343206;079574051343222
079773720793849;079773720793869
079783393540849;079783393540876
079808634846292;079808634846320
079809487202749;079809487202771
079880231919629;079880231919648
079882748544773;079882748544800
079950327644964;079950327644989
080075060048446;080075060048468
080239449810972;080239449810995
080384554105310;080384554105332
080429798771513;080429798771534
080460652774413;080460652774443
080539977623941;080539977623972
080820785797539;080820785797559
080862762492029;080862762492054
080862820632260;080862820632283
081030642960232;081030642960257
081033957287360;081033957287385
081060257663361;081060257663380
081159490000822;081159490000844
081242656030141;081242656030170
081260844055393;081260844055417
081301996261459;081301996261486
081316594027865;081316594027884
081331979009951;081331979009974
081406936126698;081406936126716
081435894221647;081435894221668
081534526986336;081534526986352
081613717150025;081613717150053
081711059724279;081711059724295
081899815602565;081899815602592
081903806789486;081903806789509
081955298403647;081955298403671
081971607558860;081971607558880
081977535455466;081977535455483
082021596385561;082021596385582
082057757327155;082057757327186
082108133626403;082108133626427
082137844582068;082137844582096
082306758427261;082306758427285
082329185844985;082329185845012
082436243345858;082436243345886
082524235073571;082524235073594
082559774011188;082559774011209
082600245000035;082600245000066
082612434743283;082612434743310
082795219211576;082795219211594
082967329139543;082967329139560
083033148591321;083033148591346
083215182933026;083215182933056
083221942249726;083221942249756
083462082859835;083462082859866
083586916677671;083586916677693
083681869299785;083681869299808
083735514433687;083735514433704
083757952976390;083757952976411
083957292702414;083957292702443
083990047597387;083990047597405
084166365819966;084166365819993
084211341124151;084211341124174
084241623390586;084241623390617
084353280152272;084353280152295
084360055469546;084360055469577
084603565088792;084603565088819
084779402926853;084779402926872
084837714235672;084837714235692
084843919393599;084843919393616
084868849162176;084868849162200
084966411420420;084966411420444
085352023452933;085352023452953
085407002212796;085407002212821
085532225717183;085532225717208
085576378097632;085576378097659
085719459385844;085719459385866
085926001011145;085926001011171
085967638715864;085967638715883
086115149463550;086115149463574
086206408139981;086206408140005
086394940258925;086394940258945
086486890124878;086486890124902
086528711056488;086528711056505
086715742680610;086715742680639
086887315711518;086887315711547
086931457130809;086931457130834
086979566259768;086979566259796
087138667390612;087138667390633
087199987941364;087199987941394
087265649022329;087265649022349
087340635140056;087340635140079
087448866991800;087448866991819
087607234768331;087607234768359
087620706632969;087620706632998
088017752180014;088017752180035
088080782254391;088080782254420
088083299863451;088083299863472
088106315192467;088106315192484
088196191891619;088196191891649
088205664434578;088205664434607
088241545810722;088241545810747
088303373267908;088303373267929
088487162600407;088487162600430
088541068998784;088541068998809
088560203037317;088560203037333
088676121626395;088676121626419
088692741639962;088692741639990
088874842375257;088874842375286
088889120747561;088889120747580
089149026426504;089149026426527
089444786847741;089444786847763
090172779699651;090172779699669
090182915411746;090182915411762
090326808398948;090326808398965
090402006712504;090402006712534
091074441951063;091074441951086
091158138616434;091158138616459
091165983094959;091165983094980
091243025305669;091243025305685
091315214351256;091315214351273
091566931858329;091566931858355
091662489037365;091662489037396
091705727902439;091705727902456
091776275847932;091776275847950
091928469984146;091928469984167
091985286009105;091985286009125
091989449522646;091989449522669
092071275541877;092071275541907
092106530326617;092106530326641
092138862429897;092138862429923
092176875275349;092176875275379
092194605956654;092194605956671
092360640867731;092360640867755
092634630918729;092634630918760
092655181610917;092655181610942
093031177111354;093031177111373
093058239240232;093058239240252
093066060208538;093066060208566
093190548253364;093190548253391
093285500063151;093285500063182
093498923508328;093498923508348
093706725372260;093706725372290
093710235173225;093710235173248
