782336557700320;782336557700348
1767685416;1767685443
14905163204668;14905163204697
1468764821608;1468764821637
0350720319;0350720343
1773740212;1773740243
09460109;09460136
20569968;20569992
2664019844138;2664019844166
08589505;08589527
7896966;7896989
7896807301640;7896807301662
702627861175;702627861199
0287887;0287905
1468752421361;1468752421384
266401119;266401140
1766614365;1766614382
789643778048;789643778077
1482693;1482712
769529289;769529320
024498788;024498816
12994558893718;12994558893734
76214;76230
12634433664;12634433693
145814359441;145814359458
80762302121;80762302149
148822926962229;148822926962257
14667699918;14667699934
184530299597014;184530299597033
089;114
1263709911;1263709935
0281085414;0281085437
146873373193609;146873373193628
7898;7924
0856116253952;0856116253976
184359526;184359548
504509675146131;504509675146157
086459231;086459262
14687835068493;14687835068513
149017157820960;149017157820991
54285408398;54285408422
17149592190;17149592216
1468761;1468787
14892658452045;14892658452062
7692915575963;7692915575987
203920001676;203920001702
1495526602;1495526618
241068879;241068897
84076064;84076082
087402055974;087402055993
08523132706;08523132737
07286281928;07286281947
78606514;78606544
1466760421169;1466760421196
145908728218364;145908728218394
02333629098503;02333629098529
02448434;02448453
171275431242;171275431262
0859269450307;0859269450328
17669462293;17669462314
21187793537425;21187793537446
211877963995388;211877963995411
323080440177;323080440202
032010;032034
0704357166993;0704357167010
07286557308023;07286557308050
191085261278174;191085261278200
7679263886602;7679263886633
1482630728;1482630752
780574623;780574649
03504061468788;03504061468806
146624840006;146624840026
17455340;17455361
14906504921;14906504944
129893168897;129893168920
76209951;76209967
14907448393;14907448419
14668604334615;14668604334641
175779;175795
02396294085936;02396294085967
54026;54043
762137580;762137602
836617572902;836617572924
548247795413;548247795435
12637553766;12637553783
1466978;1467007
769524728;769524755
085885;085904
7800264495235;7800264495264
177282667760926;177282667760946
21699226131316;21699226131344
08592;08609
93879897;93879919
024817968;024817984
026799959015;026799959034
26441446853062;26441446853086
14686984867680;14686984867703
14958876432;14958876448
12794309976173;12794309976191
1467492631866;1467492631893
70023289866;70023289897
072869702715862;072869702715886
0240;0269
08581364748894;08581364748917
1775921513814;1775921513843
20879502066;20879502086
700398330;700398353
21671381354;21671381370
7603436815;7603436844
082775475938891;082775475938908
18485094;18485114
706842830306931;706842830306951
08521768108747;08521768108773
087295383217;087295383244
08272985860;08272985876
0280739146;0280739172
1290139869317;1290139869336
059254450837;059254450857
177;198
0820946008;0820946028
082569029;082569054
54715934041;54715934070
08223742769759;08223742769785
706799342;706799366
76952148948;76952148977
08522444581;08522444612
20344056317576;20344056317602
0869171724;0869171743
1459069;1459087
21104083864;21104083885
294239703371848;294239703371867
80737661513;80737661539
71444;71470
14989;15017
21104059086;21104059111
08213169;08213192
26557224956;26557224978
026358017;026358043
1495817;1495839
17129392493;17129392510
038739980;038740004
06862649072;06862649090
782351928171;782351928202
086709987665478;086709987665504
809793458;809793478
035392756469;035392756495
80731654146842;80731654146861
171992;172015
02813;02842
78081832;78081852
18442030;18442061
762585215977;762585216003
782714694790;782714694807
070697076;070697100
026549098675833;026549098675849
0287487643;0287487668
174980186;174980203
7801551563;7801551592
79722;79749
087247495;087247518
0852500617818;0852500617837
05439090488081;05439090488102
1464979732;1464979763
08272589769935;08272589769959
2118729858842;2118729858866
1458934010;1458934028
21188325051699;21188325051716
8674729540057;8674729540078
10298801;10298817
7804111;7804141
76210766732860;76210766732880
14543721156;14543721185
2087521596;2087521616
126378570779;126378570804
02852142625507;02852142625537
148437653;148437684
0324760943530;0324760943551
175742384306;175742384329
12643096528979;12643096528995
1462179896810;1462179896837
18534706414120;18534706414150
2419461860;2419461882
54787037765557;54787037765578
5773199178032;5773199178058
035494456568004;035494456568027
1747543328962;1747543328990
0353925890479;0353925890501
08644060;08644091
02802905629;02802905654
15543436343;15543436364
24182127664230;24182127664257
129928632;129928648
26431113822758;26431113822777
18181434;18181451
14936061623229;14936061623258
18106583864166;18106583864193
20532049518518;20532049518545
21966191662;21966191680
12651786031871;12651786031894
127;149
03504033929;03504033958
0850576039;0850576069
02877074531;02877074555
085816372;085816399
17614302642;17614302658
177206191622040;177206191622069
17769114103;17769114128
08522472;08522488
1888910548655;1888910548678
024521966790379;024521966790399
082561557297;082561557320
5487186;5487206
126095437745;126095437766
1777;1804
20301711916;20301711941
211807;211838
0287697882641;0287697882670
08582;08607
216711733237;216711733256
174773008101;174773008130
08201416;08201447
1719203315;1719203345
50415238;50415266
7158732239262;7158732239279
026542004;026542021
148928730332519;148928730332538
037106274175669;037106274175696
18184680189;18184680217
769670;769689
18851575089951;18851575089978
08521743472110;08521743472130
1853541312;1853541334
035494717426;035494717451
08701794513;08701794536
02640197;02640226
1582675025132;1582675025148
14845181722961;14845181722987
1744468;1744498
8421522939;8421522961
18469218318;18469218343
05715042063948;05715042063971
0244423003733;0244423003755
0231250122;0231250145
76636856096242;76636856096273
035908300;035908317
7893083458;7893083482
7627305734243;7627305734269
1204927337;1204927368
179;202
17196168426464;17196168426485
17720154;17720176
0864636621275;0864636621301
0266649399;0266649429
0287107;0287125
038519462848;038519462866
766575292766;766575292793
5854890527333;5854890527362
0732197233;0732197263
