0002240684056160;0002240684056175
0002241296545940;0002241296545954
0002241296545941;0002241296545950
0002241296545942;0002241296545951
0002245749321372;0002245749321382
0002245788353710;0002245788353725
0002245894834131;0002245894834142
0002259345082350;0002259345082359
0002259345082351;0002259345082363
0002259434284820;0002259434284830
0002259434284821;0002259434284835
0002259434284822;0002259434284833
0002259434284823;0002259434284834
0002263013555580;0002263013555592
0002263013555581;0002263013555589
0002329694035740;0002329694035753
0002329694035743;0002329694035755
0002341737642120;0002341737642129
0002341737642121;0002341737642133
0002341737642122;0002341737642131
0002341737642123;0002341737642137
0002524272504570;0002524272504585
0002524272504571;0002524272504584
0002524272504572;0002524272504581
0002524272504573;0002524272504584
0002959692066540;0002959692066551
0002959692066541;0002959692066551
0002959692066542;0002959692066550
0002959692066543;0002959692066551
0002993842855470;0002993842855483
0002993842855471;0002993842855485
0002993842855473;0002993842855485
0003738851829191;0003738851829205
0003738851829193;0003738851829202
0004295566051370;0004295566051382
0004295566051372;0004295566051382
0004410096550141;0004410096550154
0004410096550142;0004410096550155
0004432513040130;0004432513040140
0004432513040131;0004432513040139
0004432513040132;0004432513040143
0004438359366930;0004438359366941
0004438359366931;0004438359366944
0004438359366932;0004438359366943
0004438359366933;0004438359366945
0004438709937081;0004438709937089
0004438709937082;0004438709937093
0004438709937083;0004438709937098
0004921027049070;0004921027049085
0004921027049071;0004921027049084
0004921027049072;0004921027049082
0004921027049073;0004921027049084
0009268637421700;0009268637421710
0009268637421701;0009268637421710
0009268637421702;0009268637421717
0009447458573990;0009447458573998
0009447458573991;0009447458574003
0009449355341111;0009449355341122
0009449355341112;0009449355341123
0009449355341113;0009449355341122
0009460397861100;0009460397861115
0009460397861101;0009460397861115
0009467475657941;0009467475657951
0009467475657942;0009467475657955
0009734535645413;0009734535645423
0009750823918230;0009750823918239
0009750823918232;0009750823918246
0009750823918233;0009750823918243
0009752401877930;0009752401877941
0009752401877932;0009752401877942
0009775719456911;0009775719456919
0009775719456913;0009775719456926
0009777021559883;0009777021559894
0009777875666870;0009777875666882
0009777875666871;0009777875666883
0010138397533171;0010138397533185
0010138397533172;0010138397533181
0010293982745240;0010293982745250
0010293982745241;0010293982745256
0010293982745242;0010293982745255
0010293982745243;0010293982745254
0013335069939670;0013335069939678
0013335069939671;0013335069939682
0013335069939672;0013335069939685
0013335069939673;0013335069939682
0013688778382172;0013688778382185
0013688778382173;0013688778382181
0014245958969141;0014245958969155
0014245958969143;0014245958969155
0014296406577242;0014296406577253
0014296406577243;0014296406577252
0015144364583041;0015144364583049
0015144364583042;0015144364583051
0015144364583043;0015144364583055
0015177549619280;0015177549619294
0015177549619281;0015177549619292
0015177549619282;0015177549619297
0015300590333271;0015300590333285
0015300590333272;0015300590333287
0015300590333273;0015300590333282
0015395526435730;0015395526435744
0015395526435731;0015395526435746
0015395526435733;0015395526435742
0015513992459461;0015513992459470
0015519048923281;0015519048923292
0015520237726730;0015520237726744
0015520237726731;0015520237726745
0015520237726732;0015520237726747
0015521762657110;0015521762657121
0015521762657111;0015521762657120
0015525042132640;0015525042132649
0015525042132642;0015525042132652
0015691956192351;0015691956192366
0015854732821400;0015854732821408
0015854732821403;0015854732821415
0015854949462303;0015854949462314
0015868733948771;0015868733948781
0015868733948772;0015868733948787
0017205905825882;0017205905825894
0017205905825883;0017205905825897
0017416899153282;0017416899153295
0017416899153283;0017416899153297
0017468501741120;0017468501741133
0017468501741121;0017468501741132
0017468501741122;0017468501741137
0017492392752630;0017492392752639
0017715551716460;0017715551716472
0017715551716462;0017715551716472
0017715551716463;0017715551716476
0017749239596851;0017749239596860
0017749239596853;0017749239596865
0017771842464190;0017771842464205
0019334080229630;0019334080229645
0019334080229631;0019334080229644
0019334080229632;0019334080229640
0019334080229633;0019334080229646
0024155817879221;0024155817879231
0024899664775220;0024899664775235
0024899664775221;0024899664775232
0024899664775222;0024899664775235
0033617110506540;0033617110506555
0033617110506541;0033617110506555
0033617110506542;0033617110506552
0033662631129190;0033662631129204
0033662631129192;0033662631129204
0040010559678402;0040010559678413
0040011459633350;0040011459633362
0040011459633352;0040011459633362
0040011459633353;0040011459633368
0040015142917250;0040015142917260
0040015142917252;0040015142917264
0040015142917253;0040015142917264
0040342620997751;0040342620997762
0040342620997753;0040342620997766
0040383327215713;0040383327215725
0040420247572160;0040420247572168
0040420247572163;0040420247572177
0040959417231193;0040959417231204
0040962599210481;0040962599210495
0040962599210482;0040962599210496
0040992062493813;0040992062493825
0040995872030030;0040995872030039
0040995872030031;0040995872030040
0040995949729180;0040995949729189
0040995949729181;0040995949729194
0040995949729182;0040995949729194
0040995949729183;0040995949729193
0041133654973150;0041133654973163
0041136283085560;0041136283085572
0041141403587030;0041141403587043
0041146933863922;0041146933863936
0041312877383642;0041312877383650
0041312877383643;0041312877383651
0041333647799980;0041333647799991
0041333647799981;0041333647799995
0041333647799983;0041333647799997
