046328911552643;046328911552658
596547703866679;596547703866694
555728926800313;555728926800328
555392581294583;555392581294595
800634489715974;800634489715982
844896643879438;844896643879446
558646626506487;558646626506500
844482580166690;844482580166699
624076354286729;624076354286741
591508270243328;591508270243337
807503287029937;807503287029949
837686967573286;837686967573296
568325349688347;568325349688361
512019935298504;512019935298514
513386552065103;513386552065112
835956686547682;835956686547695
837796204488845;837796204488853
757765490677599;757765490677608
837920534405949;837920534405962
838262173176580;838262173176590
837106572566490;837106572566504
691802005890049;691802005890059
276548205060224;276548205060233
830247626987584;830247626987592
006447039172306;006447039172315
554999481188850;554999481188861
594330009809360;594330009809369
286203156663826;286203156663838
510877291082838;510877291082851
838336457062008;838336457062023
276156327502100;276156327502113
835221940998493;835221940998508
594533132035071;594533132035080
595762466506108;595762466506119
275673821837648;275673821837657
626062982329410;626062982329422
844043384199748;844043384199761
843166206668006;843166206668014
700860030086166;700860030086174
560519055787940;560519055787955
838975355654029;838975355654039
860946167388369;860946167388382
860446783335899;860446783335907
518916056332454;518916056332466
008869982087031;008869982087046
837909247500425;837909247500433
592406200142935;592406200142948
558183262526964;558183262526973
518916118793176;518916118793190
681851630277776;681851630277784
837081477140135;837081477140148
568639943054860;568639943054870
510873278697367;510873278697375
592463038039348;592463038039358
512770167292669;512770167292684
837108200975962;837108200975974
844606407291464;844606407291479
861680671407239;861680671407247
853574200900858;853574200900873
503471159991051;503471159991060
838337491716066;838337491716077
623854462446999;623854462447008
518565509496960;518565509496973
842210501241333;842210501241342
262482326502435;262482326502446
843101970367563;843101970367577
625431529669130;625431529669139
830199671902675;830199671902688
513727424758515;513727424758527
554999049681335;554999049681346
595627020348983;595627020348996
558902922421112;558902922421127
752786306188996;752786306189011
263551015821408;263551015821418
555965974405160;555965974405169
568326356642588;568326356642601
807503332458055;807503332458068
518793898190702;518793898190713
688924631720193;688924631720202
692264078044679;692264078044693
832726779093357;832726779093370
844896317875097;844896317875105
838397198662415;838397198662427
625237073568094;625237073568104
843409813314662;843409813314670
288408491205451;288408491205461
559719959508226;559719959508236
060868282935632;060868282935643
518911244537124;518911244537134
518232785924854;518232785924865
678292305281083;678292305281097
868694115816970;868694115816985
800532652005985;800532652005996
518928574430958;518928574430968
838246321497962;838246321497971
276451728258858;276451728258871
838330115845768;838330115845783
826189189834670;826189189834678
286813566261005;286813566261013
842212724117512;842212724117520
264887954465241;264887954465252
623635221632577;623635221632587
555722503545640;555722503545652
625116255919891;625116255919905
272941804150582;272941804150591
254174690017458;254174690017470
286335742331832;286335742331841
865733437736422;865733437736433
513422903608821;513422903608835
554814997557733;554814997557742
545044765080954;545044765080969
837108730022167;837108730022178
844431648689559;844431648689573
510510113679454;510510113679467
288643071145816;288643071145827
843208298857611;843208298857621
844896271324928;844896271324939
688947476445877;688947476445889
510379049307229;510379049307241
692126349987712;692126349987724
837628637821697;837628637821707
833968577407860;833968577407875
844630997059090;844630997059100
591655524881222;591655524881231
