00000214;00000225
00009690;00009705
0001455;0001469
00032494;00032508
0005000;0005010
000612;000620
00064902;00064915
000720;000732
00094586;00094594
0009910;0009925
00108;00116
0011428;0011443
0011535;0011550
001197;001205
0012194;0012209
0013315;0013328
00138662;00138676
001439;001453
00150013;00150025
0015021;0015031
001527;001536
0015605;0015616
00181854;00181868
00202260;00202268
00231964;00231977
0024263;0024274
0024445;0024458
002453;002467
00263309;00263324
00271621;00271630
00279788;00279800
00280742;00280751
0028793;0028804
00306230;00306240
0031142;0031157
0031976;0031986
0032277;0032287
00328805;00328813
003389;003401
0034158;0034166
00354616;00354630
00357152;00357162
00373388;00373398
003862;003875
0040428;0040441
0042547;0042562
0044384;0044392
00445572;00445582
0048522;0048534
00490069;00490083
00510630;00510644
00524;00533
00525883;00525895
0054561;0054575
0055634;0055648
00560899;00560912
0057196;0057204
0058246;0058255
0058940;0058955
0059738;0059748
0061005;0061019
00640557;00640571
0065961;0065970
00662628;00662638
0066739;0066750
006713;006722
0067391;0067403
0070738;0070749
0071240;0071252
007268434;007268444
0072720;0072731
00729461;00729473
00729478;00729487
007327;007335
0073703;0073714
007391;007404
0080036;0080044
0080607;0080619
0084482;0084496
0085102;0085111
008613;008626
00865201;00865213
008664;008673
0088051;0088064
008851;008859
0089142;0089157
00937269;00937280
00948170;00948178
00971386;00971396
009730;009745
00979881;00979893
01000189;01000198
0100195;0100204
01010320;01010331
01011301;01011311
0103886;0103900
01043769;01043782
0105706;0105716
01071010;01071020
010794083;010794094
0109810;0109823
01103379;01103390
0110687;0110699
0110697;0110708
0110719;0110727
01130571;01130583
0115812;0115823
0117736;0117748
011817;011832
01236145;01236159
01253220;01253229
0125697;0125709
01264819;01264830
0126805;0126818
01275929;01275938
012855;012865
01312865;01312877
0131614;0131624
013192732;013192742
013222;013231
0132662;0132675
01346919;01346931
01353208;01353220
0135368;0135378
0135718;0135727
01364560;01364574
013677326;013677340
013727;013740
013754;013762
014003;014014
01400949;01400957
01411509;01411521
014186;014195
0142030;0142038
01432831;01432841
01440534;01440545
014648;014659
014747;014761
0147750;0147758
0151790;0151801
01517977;01517992
015261;015270
01533152;01533161
01545603;01545617
0155081157;0155081169
0155696;0155710
0157496;0157510
015793;015808
0157992;0158002
0160497;0160506
01605097;01605108
0160664;0160679
016238;016252
01656328;01656340
01659059;01659074
01691516;01691526
01695269;01695281
01696683;01696692
0173218;0173229
01734215;01734227
0173554;0173568
0173585;0173598
0174705;0174718
0176085;0176094
01767056;01767069
0178757;0178770
01789938;01789949
01798673;01798682
0180706;0180720
01813496;01813505
0182348;0182361
0184372;0184385
0184706;0184717
0186458;0186467
0186594;0186605
01866620;01866630
01870658;01870667
018766;018781
01881273;01881285
0189300;0189311
0189339;0189354
0189341;0189350
0191189;0191202
019288;019296
019382;019392
0195112;0195122
0195799;0195814
01963183;01963197
019723882;019723895
019771159;019771174
019830;019839
020030;020045
020163;020174
0202446;0202459
02042178;02042187
0204331;0204344
0204801;0204814
02049775;02049788
020519;020529
020521;020533
02065797;02065810
0206965;0206977
02072466;02072477
02075;02088
02097864;02097878
0215111;0215122
021600941;021600949
0216264;0216273
021685;021696
02188494;02188502
021939;021952
0219907;0219915
0220430;0220444
0224621;0224631
0224648;0224662
0225603;0225617
0229206;0229221
0231003;0231014
02313988;02314001
0231528;0231537
0233210;0233222
0233387;0233396
023356923;023356934
02337616;02337627
0233884;0233896
023436;023446
0234595;0234609
02354956;02354967
023680;023694
023738390;023738404
02375165;02375177
023790;023800
023870;023884
02389435;02389450
023977;023987
024003930;024003941
02407471;02407486
0240872;0240883
0241089;0241103
02411751;02411762
02412401;02412412
0242651;0242663
02446852;02446866
02458;02466
0247222;0247230
024872;024885
02491828;02491842
024982;024997
0250131;0250146
0252783;0252793
0254146;0254156
025627;025635
025696;025706
025788;025797
02592720;02592728
0260570;0260579
026073406;026073415
02617346;02617357
02622932;02622945
0263152;0263161
0263362;0263376
0266723;0266731
026909;026924
02696458;02696472
027217;027230
0273007;0273020
02738907;02738915
0274055;0274063
0274183;0274197
0274389;0274399
0276618;0276629
02768500;02768508
02781318;02781331
02785505;02785517
027895;027906
0279003;0279017
02790145;02790157
02808937;02808951
02811;02821
0283409;0283420
0283865;0283880
02841988;02841998
0284453;0284465
02852013;02852024
0285842;0285852
028693707;028693718
0288259;0288269
02893;02907
02900558;02900568
02932437;02932447
02940557;02940572
0296841;0296856
02975046;02975055
0298188;0298203
029843214;029843225
02998144;02998155
0302712;0302722
03030704;03030712
030357;030366
0303595;0303603
03051273;03051283
03051722;03051731
030532;030543
