6046903370686478;6046903370686481
2809685167130005;2809685167130008
2809687600544185;2809687600544188
0803119557680615;0803119557680618
2293774433737269;2293774433737272
2840041006003347;2840041006003349
0329703508934227;0329703508934230
2380309552902657;2380309552902660
2809840090673474;2809840090673476
6053972222515093;6053972222515095
6318629301044649;6318629301044651
0258754968662472;0258754968662474
2265199325732063;2265199325732065
6058593563091491;6058593563091494
2169638159675710;2169638159675712
6045782189017986;6045782189017989
2893731000543334;2893731000543336
2816604929750271;2816604929750273
6794520610851290;6794520610851293
6042077065840978;6042077065840980
0411102963596524;0411102963596526
2324095785235628;2324095785235631
4439939701530963;4439939701530966
0016987402504064;0016987402504067
4309779509103299;4309779509103301
2395463472893289;2395463472893291
0329826301853851;0329826301853853
0276262542620607;0276262542620609
2812128507805035;2812128507805038
2258417117521420;2258417117521423
0329532824723029;0329532824723031
0497225954621107;0497225954621109
0473768924229423;0473768924229425
2169672859178338;2169672859178340
2801858201754829;2801858201754831
4388794510238250;4388794510238253
6071461539022060;6071461539022062
0209797844796516;0209797844796518
4983865927343240;4983865927343243
0393861443629590;0393861443629593
2939746189938957;2939746189938959
2293796457171898;2293796457171900
6791936404148338;6791936404148341
2849029500257257;2849029500257259
2250672467923840;2250672467923843
0497287666941483;0497287666941485
0251366299599335;0251366299599338
4999218944064878;4999218944064881
0244756195248435;0244756195248437
0352402049845181;0352402049845183
6792865358956102;6792865358956104
0326961467978103;0326961467978105
0418575357019747;0418575357019750
2380309552902656;2380309552902658
0274711592905519;0274711592905521
2395832534873402;2395832534873404
0349506237697516;0349506237697518
0340610252159235;0340610252159237
0321126743086262;0321126743086264
2893487515584427;2893487515584429
0393772837424885;0393772837424888
0548886109861830;0548886109861833
2800378234064523;2800378234064525
6093290730151904;6093290730151906
6748774380511226;6748774380511229
0471122758345996;0471122758345998
0416905140910712;0416905140910715
2293771814473090;2293771814473092
2291215482755368;2291215482755371
0393167394731241;0393167394731244
0354658869148018;0354658869148021
7698526381082973;7698526381082975
0321145339704990;0321145339704993
0329263805130040;0329263805130043
4984329295581197;4984329295581199
2972805329398182;2972805329398185
0276275842004038;0276275842004041
2155457239057843;2155457239057845
2967051100185067;2967051100185070
0870690106704490;0870690106704492
6522676867607812;6522676867607814
2221886283562654;2221886283562657
2961337701768341;2961337701768343
0075871586809218;0075871586809220
0257868040688990;0257868040688993
2809326987507188;2809326987507191
0346894585150476;0346894585150479
2840842269561965;2840842269561967
0420337907248516;0420337907248518
5937466995735163;5937466995735165
0074849212308378;0074849212308381
0079030781303414;0079030781303416
2818720079146075;2818720079146078
6719183461509386;6719183461509389
2316508969403669;2316508969403672
0411652836106230;0411652836106232
2975771432257789;2975771432257792
2892894794044101;2892894794044104
0411033667873710;0411033667873713
4326242555695189;4326242555695191
0345039282445058;0345039282445061
4993305889955572;4993305889955574
7261759063693494;7261759063693497
2893858490440593;2893858490440595
2896648382011983;2896648382011985
0420741632303403;0420741632303406
0346253960743804;0346253960743806
0274748785814313;0274748785814315
0326215187819450;0326215187819452
0414961386570449;0414961386570452
0426523901816836;0426523901816839
0207214051481144;0207214051481147
0298378508717083;0298378508717085
2324095785235627;2324095785235629
0251979654941671;0251979654941674
0075513667055883;0075513667055885
0340634532669503;0340634532669506
2154021804051824;2154021804051827
2315529371850244;2315529371850247
4381161997768330;4381161997768332
6791824806233407;6791824806233410
5174366532200764;5174366532200767
2938254131642448;2938254131642451
6046923835204240;6046923835204242
0274287999714908;0274287999714910
2849167403429937;2849167403429940
0491398859123544;0491398859123547
0034713314915478;0034713314915481
0079034132820498;0079034132820501
2812669673229411;2812669673229414
6076825495544462;6076825495544464
0015639245296134;0015639245296136
2111961654465009;2111961654465011
0411046168281552;0411046168281554
4994790934341446;4994790934341449
0038071008734667;0038071008734669
4999720715413907;4999720715413910
2224110176796822;2224110176796824
0276010859732901;0276010859732904
0528131926752152;0528131926752154
0350962246014428;0350962246014431
2293047317003715;2293047317003717
2896536662583649;2896536662583651
4415139554045857;4415139554045859
2938917722547524;2938917722547526
6768494377059050;6768494377059052
2891206638398117;2891206638398120
2979165712719426;2979165712719428
4965747104431699;4965747104431701
6318630418683701;6318630418683704
2291257610042938;2291257610042940
2893167291469482;2893167291469484
0321068191535067;0321068191535069
2841566138956356;2841566138956358
0328617273700094;0328617273700096
0414821071783794;0414821071783796
4917117208055305;4917117208055307
6799642460416589;6799642460416592
4451379858848139;4451379858848142
7722530732386282;7722530732386284
2961337701768349;2961337701768351
0418577162210729;0418577162210732
0416408930584524;0416408930584527
2998398465168997;2998398465168999
0346343362304043;0346343362304045
0209915782154085;0209915782154088
0491768956613072;0491768956613074
6758351833753022;6758351833753024
2222380115952278;2222380115952281
6931566471986506;6931566471986509
0411550494734435;0411550494734437
0073301570304548;0073301570304550
2893443115674231;2893443115674233
2293467158917670;2293467158917673
0346848332959628;0346848332959630
2938969427066485;2938969427066488
2896860521553677;2896860521553680
2938055051954469;2938055051954472
0414544598470817;0414544598470820
4983138519664551;4983138519664554
4438386744675360;4438386744675363
2295039746243268;2295039746243271
0491765150482839;0491765150482841
2396487326122664;2396487326122666
6046989918948900;6046989918948902
0276253578135376;0276253578135378
0391966143455593;0391966143455596
0257373059593427;0257373059593429
4912313671799692;4912313671799695
6931566471986500;6931566471986502
4287709176394452;4287709176394454
2893779032861243;2893779032861245
2803582976524317;2803582976524320
2896537389904528;2896537389904531
2391333845474620;2391333845474622
0251977500168264;0251977500168266
0411046168281554;0411046168281556
0244665968256114;0244665968256116
2296703843776352;2296703843776355
2813783677474590;2813783677474592
0433231462891586;0433231462891588
2972133106762772;2972133106762775
4994848572271443;4994848572271445
2221831088444542;2221831088444544
2891203257425161;2891203257425163
