8050484118;8050484121
0175242416;0175242418
849428920484;849428920487
076817781;076817784
783564349365;783564349368
681840037800717;681840037800720
4361815;4361817
65061877383;65061877386
6935080;6935083
19765283596;19765283599
2369887660459;2369887660461
197361087203066;197361087203068
09288647338944;09288647338947
25285456867471;25285456867474
76233458;76233461
68595919327;68595919329
4284737832059;4284737832062
6079323;6079326
8186338301;8186338303
381527813;381527816
7275484520;7275484522
10084;10086
91437793177098;91437793177101
879893559999;879893560002
3935540904;3935540906
2082021;2082024
3738388572179;3738388572182
65488;65490
9069049619938;9069049619940
26202826105;26202826107
47670437498156;47670437498159
0427581584;0427581587
21120549858872;21120549858875
97233996577420;97233996577423
1913;1915
50221580302303;50221580302305
703466888;703466890
25426630546989;25426630546991
857457862060179;857457862060182
178881;178884
8285462405;8285462408
626742792641;626742792644
002367043007;002367043009
77734733705092;77734733705094
944908945945;944908945948
52873586329760;52873586329763
6734096;6734099
8478;8480
1969410;1969412
60515342283247;60515342283250
51117;51120
105551650132;105551650134
42946806076;42946806078
602312209;602312212
9110440;9110443
8508450220;8508450222
392045383974;392045383976
89274;89276
379038546319881;379038546319883
542988025722;542988025724
781038202221;781038202223
4420675593652;4420675593655
768487454914;768487454916
7914048524;7914048526
9344079845901;9344079845904
99456825721152;99456825721154
471989858276654;471989858276656
229356535748464;229356535748466
3589873933;3589873936
8946634512484;8946634512487
1923829343;1923829346
0975177;0975180
159936422367332;159936422367334
05915493322442;05915493322444
6368143;6368146
7945327;7945330
717810271;717810273
51664975861;51664975864
655348958102198;655348958102201
134418328;134418331
5128323429733;5128323429736
5164680321394;5164680321397
00606075603095;00606075603098
16195909;16195911
332936380712;332936380714
650226709737;650226709740
6987912049;6987912052
0450533696;0450533699
5160824522609;5160824522612
8142153639;8142153641
31158507950;31158507953
0236699;0236701
1507;1510
518935275;518935278
664289443981457;664289443981459
999664;999667
04765235158072;04765235158075
6282716455;6282716458
24948042091;24948042093
968642484;968642486
64083368518582;64083368518584
4411;4414
553280;553283
589687899803188;589687899803190
7505181106;7505181109
10123281632240;10123281632242
513433539663;513433539665
908709514254;908709514256
44149314003;44149314005
903140178535;903140178538
1611;1613
943944989105370;943944989105373
8185949;8185951
002309199217151;002309199217153
55803313818;55803313820
68092191393673;68092191393675
686296897;686296899
176745694391760;176745694391763
13521761846340;13521761846342
3194709551394;3194709551396
68968023819992;68968023819994
004079055423;004079055426
7926954798;7926954801
0145854213;0145854215
8219706913890;8219706913892
09668039335307;09668039335310
022522;022524
520434;520436
856308731845065;856308731845067
33099077875938;33099077875941
71936709637527;71936709637529
1594093568602;1594093568605
3244804323;3244804325
3962;3964
07854670928;07854670931
3597481037674;3597481037676
946978297473751;946978297473753
47513071;47513074
189050;189052
3289763836;3289763839
3872714;3872716
984208259281;984208259284
71002983;71002986
8452101722;8452101724
033870819837668;033870819837671
693998137816;693998137819
787691396079621;787691396079624
47370844;47370846
139248151943421;139248151943424
79533080724191;79533080724193
4925;4928
60736601785767;60736601785769
99104138625652;99104138625654
357111;357113
53642;53644
162869108098040;162869108098042
25144610386193;25144610386195
40747;40749
6842641455;6842641458
571411412;571411414
22468513134;22468513136
0333789904123;0333789904125
2394019100625;2394019100627
0029141913;0029141916
7262246;7262249
578591748206;578591748208
135615005258;135615005261
7578965629955;7578965629957
510666960568;510666960571
6214048989;6214048992
9319663954;9319663957
98634697419386;98634697419388
4577135850725;4577135850728
5447467392286;5447467392288
9761542038519;9761542038522
4897063923;4897063926
906629406851658;906629406851661
135695475791;135695475794
44011237441;44011237444
93581;93583
0336524;0336526
82664626602493;82664626602496
715;718
458771;458774
407167821646;407167821648
1733973;1733975
451234414;451234416
6746;6748
9014120565601;9014120565603
475845183503271;475845183503274
93533113519530;93533113519532
660163019672;660163019675
4388178389375;4388178389378
052289196;052289198
8098774665892;8098774665894
44971961667;44971961670
817410309237;817410309239
4950733151;4950733153
3420228907;3420228909
638601;638603
2984174298647;2984174298650
627335893431431;627335893431434
32579038530;32579038533
3675389885927;3675389885930
506928016545365;506928016545368
258179127086;258179127088
4866;4869
7382500;7382502
930227218129;930227218132
67557893629427;67557893629430
291164417814475;291164417814477
1491789003580;1491789003583
67950243353;67950243355
7289172;7289175
7929871784120;7929871784122
31707;31709
500768345;500768347
735861883825;735861883828
6652257838803;6652257838805
24243337;24243339
148505613253;148505613256
4922381497241;4922381497243
038340583101;038340583103
83631310894957;83631310894959
9297699872;9297699875
331510135252;331510135255
510878814690;510878814693
0890371669;0890371671
1043945559712;1043945559714
0605191808;0605191810
11830395265;11830395267
406580197765432;406580197765434
239760343;239760346
80707435109;80707435111
570199748030;570199748032
84607627290242;84607627290244
12263436210;12263436212
542601072;542601074
37386890876390;37386890876393
031921767;031921770
30487393;30487395
243060427527496;243060427527498
221736579682157;221736579682159
84808083;84808085
0319780;0319783
096661;096663
177540758744502;177540758744504
54042423063465;54042423063467
401137733;401137736
986243;986245
4040244;4040246
5662446852478;5662446852481
350783236457;350783236460
627685770685366;627685770685368
2578053616;2578053619
2367857570778;2367857570781
98695734464758;98695734464761
87078792;87078794
040406565226723;040406565226725
151121685;151121687
7563339794659;7563339794662
145478976607557;145478976607560
149736;149739
776277873247;776277873249
218421952504610;218421952504613
95832411828834;95832411828837
5706129642;5706129644
360859343688;360859343691
744143802;744143805
01123844630496;01123844630499
328595;328598
620947418697349;620947418697352
1175213750212;1175213750214
67076615955588;67076615955590
7534896;7534898
134015777991;134015777993
541367759262;541367759264
61827648741;61827648743
720464495647920;720464495647923
01350704;01350707
6024;6027
780001;780003
182148109665;182148109668
316567390955;316567390958
584720348280645;584720348280648
933108803508;933108803510
030974605914676;030974605914678
182629469262;182629469265
49197962326787;49197962326790
38650559530888;38650559530891
638902254306;638902254309
970175206332;970175206334
28;30
5621116063974;5621116063977
5661441;5661444
2116897613;2116897616
595914620119967;595914620119970
54343183;54343185
02017922693;02017922696
501777226;501777229
418229001740;418229001743
55258571014092;55258571014095
444369894;444369896
59682822342879;59682822342882
61197172372039;61197172372042
7915277;7915279
3178483815;3178483818
414130903960;414130903962
0284182;0284184
0037640289711;0037640289714
0051090763130;0051090763132
304131088694579;304131088694582
22418155272730;22418155272732
71073841;71073843
2467911529638;2467911529640
269922324271432;269922324271434
80263006186;80263006188
8837952;8837954
46777524;46777526
679637277261057;679637277261060
871;873
47756974682274;47756974682277
6944085723712;6944085723715
624139540997;624139540999
854068521;854068523
50845752604;50845752607
932;934
0743920231288;0743920231291
50641381560278;50641381560281
689887;689890
829436935056;829436935059
3273576;3273579
8759553461990;8759553461992
79809;79812
33361226;33361228
237565676053595;237565676053597
56579211292943;56579211292946
362126568;362126571
3747575326823;3747575326826
77612817958763;77612817958766
34430292;34430295
60495;60497
32836149242;32836149245
660406285019708;660406285019710
266344;266347
7696271190942;7696271190945
11788339;11788342
43177279886;43177279889
54513;54515
350407460236212;350407460236215
751054033296418;751054033296421
531303691;531303693
07958;07961
9384160;9384162
473636501537;473636501540
44097751998116;44097751998118
812355;812357
6414090849043;6414090849045
329115684;329115687
92976777;92976780
595946;595948
57283023602;57283023605
58334;58337
1412156930660;1412156930662
19212204570425;19212204570427
595982464655660;595982464655663
9369523856;9369523858
75114347654530;75114347654532
919635084571336;919635084571338
15839152037218;15839152037221
19343798;19343800
940508675;940508678
67114;67116
9659131003;9659131006
76945599348652;76945599348655
493854684540305;493854684540308
726044;726047
407052259;407052262
8237943135350;8237943135353
542627459912935;542627459912937
95769091715419;95769091715422
137776;137778
97452140122;97452140125
0614803293678;0614803293681
2647218184;2647218186
608556198434;608556198436
51341615713;51341615716
863147902157795;863147902157797
16078303;16078305
8521877192182;8521877192184
02333203428417;02333203428419
3644246863675;3644246863677
095397;095400
3190850121355;3190850121357
25278718;25278720
62607195312;62607195314
4915891318393;4915891318395
8915;8917
326901285632914;326901285632917
876357449590981;876357449590983
