0002194;0002196
00030273;00030276
0003634;0003637
0004902;0004904
0005682;0005684
00059361;00059364
000742;000745
0007922;0007925
0007944;0007947
00088483;00088485
000979;000982
00100435;00100437
00104835;00104837
00112017;00112020
0015086;0015088
0015392;0015395
00161779;00161781
001857718;001857721
0018608;0018611
00200862;00200865
0020245;0020248
00203633;00203635
0021444;0021446
00240113;00240116
00249399;00249402
00254469;00254472
00256421;00256424
002657657;002657660
00271471;00271474
00275722;00275724
00287673;00287675
0029771;0029774
002996547;002996550
0032324;0032326
0032491;0032493
00325967;00325969
0033530;0033532
00338;00341
003657;003660
0040248;0040250
0041037;0041039
0041439;0041442
0041510;0041513
0042382;0042384
0042608;0042611
00433672;00433674
00435260;00435262
0045035;0045038
0045087;0045090
0046667;0046669
0047596;0047598
0047787;0047789
0048753;0048756
00497163;00497165
0051327;0051330
00517922;00517924
00524173;00524175
00527872;00527875
005321;005323
00533468;00533471
0053702;0053705
005481;005484
005494;005497
00560578;00560580
005609;005611
00562902;00562905
0056586;0056588
0057614;0057616
0058925;0058927
005911;005913
0060539;0060542
0061228;0061231
0062393;0062395
0062870;0062873
00636359;00636361
0064164;0064166
006572;006574
006701;006703
0067356;0067359
00690093;00690096
00698;00700
00698829;00698831
006992626;006992628
00701526;00701528
0070199;0070201
00707;00709
0071534;0071537
0072178;0072181
007705012;007705015
00771725;00771728
00780253;00780256
007814;007816
00797355;00797357
008186;008189
008220;008222
008266;008268
008287;008289
00829327;00829329
0086631;0086633
00883706;00883708
00884072;00884074
008912;008915
00891385;00891387
0093591;0093593
009385;009388
00940486;00940489
00957226;00957228
00963464;00963466
00978320;00978323
0097987;0097990
0098115;0098118
00985543;00985546
0098653;0098655
0099228;0099231
0099372;0099375
00995741;00995744
010145;010148
01015357;01015359
01032668;01032670
0103355;0103357
01067334;01067337
0108402;0108404
01089289;01089291
0110485;0110488
0114269;0114272
0115253;0115256
0115291;0115294
011575098;011575101
0115956;0115958
0116746;0116749
011683;011685
011831;011833
01221601;01221603
0122339;0122341
0123090;0123092
0124854;0124856
01258924;01258926
0126323;0126325
0126537;0126540
0127452;0127455
012772027;012772029
01297945;01297947
01309856;01309858
01315060;01315062
0132446;0132448
01335726;01335728
01340328;01340330
013475029;013475032
013661;013664
01388243;01388246
0139120;0139123
0140104;0140106
0140197;0140199
0144307;0144309
01459895;01459897
01485578;01485580
0148905;0148908
01492626;01492628
0149771;0149773
0150094;0150097
0151097;0151100
01511659;01511661
0151798;0151801
015199;015201
01528149;01528151
0153309;0153312
01535771;01535774
015468427;015468430
0156308;0156310
01572535;01572537
0158261;0158264
01612894;01612896
0161413;0161416
016166897;016166900
0161954;0161956
0163436;0163438
01634909;01634912
01649932;01649935
0165264;0165267
0165450;0165452
01654823;01654825
0165840;0165843
0168077;0168080
0168601;0168603
016970;016973
01705720;01705722
01713345;01713347
017181;017183
01722844;01722846
0172769;0172772
01734255;01734258
0175834;0175837
01762276;01762279
01768197;01768199
0177872;0177874
0178479;0178481
0179589;0179592
0179980;0179982
01804928;01804931
01829;01832
01839902;01839905
0184593;0184595
018673;018676
0188319;0188322
0188599;0188602
0188976;0188978
01894206;01894209
01897373;01897375
01911989;01911992
0192205;0192207
01951499;01951502
01954983;01954985
0196692;0196695
019752;019755
01988951;01988953
01990056;01990058
02022220;02022223
02029572;02029575
0203826;0203828
0203830;0203833
0204138;0204140
0205491;0205493
02061468;02061470
020665277;020665280
02085482;02085484
02091146;02091148
0210624;0210626
02111796;02111799
021126045;021126047
021264;021266
021321;021324
0215384;0215386
021560;021563
021891;021893
02192108;02192111
0219250;0219252
0219856;0219859
02198766;02198768
02229308;02229311
0224285;0224288
0224381;0224383
0224998;0225000
022502;022504
0225183;0225186
02286137;02286140
02306944;02306947
023262927;023262929
023482;023485
02348934;02348937
0235297;0235300
023721;023723
023786;023789
023909;023912
0241860;0241863
02421436;02421438
02427459;02427462
0243347;0243349
02442966;02442968
024571;024573
02479322;02479325
024889132;024889134
02501534;02501537
02504381;02504384
0251;0253
0253327;0253330
0253364;0253367
02534304;02534307
0254566;0254569
0255057;0255059
025649230;025649232
0257112;0257115
02576009;02576012
02583185;02583187
02588353;02588356
025956950;025956952
0259765;0259767
0260815;0260818
02610707;02610709
02634523;02634525
02635916;02635918
0264684;0264686
026695;026698
026704;026707
0270109;0270112
0270661;0270663
0270956;0270959
0272343;0272345
0272631;0272634
0275361;0275364
0275709;0275711
0278518;0278521
0279269;0279271
0279524;0279526
02801718;02801720
0280640;0280642
02808139;02808142
0282767;0282769
0285190;0285192
0285815;0285818
0287902;0287905
028799;028801
028848205;028848207
02887863;02887865
02896719;02896722
02912767;02912769
029359;029362
029371;029374
029385;029387
02954916;02954919
0296225;0296228
0297546;0297548
0297610;0297612
0300386;0300388
0300397;0300399
0301531;0301534
0302078;0302080
0302215;0302217
03022904;03022907
0305509;0305511
03055350;03055353
03061558;03061561
030733;030735
03073399;03073401
0310750;0310753
03112966;03112969
03118454;03118457
03120361;03120364
