000310;000313
0003488;0003491
00057601;00057603
00062385;00062387
000624;000627
00072984;00072986
000770;000772
00080;00082
00094176;00094179
00103723;00103726
00104585;00104587
00120;00123
00129144;00129147
0013845;0013848
0015174;0015176
0015710;0015712
0016827;0016829
0017361;0017363
001786561;001786564
0018057;0018060
001917;001920
0019179;0019181
00204177;00204180
00211782;00211784
00254581;00254584
0025628;0025631
002720;002722
0030176;0030179
00301859;00301862
003033258;003033261
00331;00333
0034250;0034252
0035540;0035542
0037011;0037013
00379827;00379829
00404568;00404571
00422435;00422438
00442088;00442090
0044286;0044289
0044993;0044995
004558;004561
00478475;00478478
00485180;00485182
00515234;00515236
0051835;0051837
00602029;00602032
0060349;0060351
0060706;0060708
0063588;0063590
00638193;00638196
00642392;00642395
00648813;00648815
0065099;0065101
00660;00663
0067561;0067564
0067700;0067702
0068381;0068384
00684024;00684027
00688339;00688341
0069236;0069239
00699588;00699591
00707552;00707555
00709;00711
00714869;00714872
007313;007315
0073290;0073292
00737546;00737549
007514;007516
0075992;0075994
007681;007683
00771022;00771025
00781409;00781412
0080734;0080736
00811862;00811865
00819815;00819818
0082247;0082250
0083539;0083541
008477;008480
00848857;00848859
0085070;0085073
008740;008742
00890838;00890841
00906711;00906713
009123;009125
0091752;0091754
0091969;0091972
00925188;00925191
0093258;0093261
00937178;00937180
009480870;009480873
009659;009661
009712;009714
00978007;00978010
00979604;00979606
0098462;0098465
0099090;0099092
0099456;0099459
0099526;0099529
01005681;01005683
01026956;01026958
01031397;01031400
01051266;01051268
0105407;0105409
0107849;0107852
0108870;0108872
01097628;01097631
01103509;01103512
01105267;01105270
0110554;0110556
011077050;011077052
01112873;01112876
0111701;0111704
01123139;01123141
011344;011346
0115944;0115946
0118468;0118471
01191567;01191570
01194446;01194448
0120529;0120531
0120531;0120534
01209247;01209249
01210;01212
01211132;01211135
01213078;01213080
0121323;0121325
01221226;01221228
0122701;0122703
0123756;0123759
0126020;0126022
012642;012644
01265105;01265108
01266328;01266330
012825;012827
012958;012960
0129685;0129688
0129835;0129838
013032;013034
0131529;0131532
0132856;0132858
0133764;0133767
0134321;0134324
01351306;01351309
01352425;01352428
0135694;0135696
01368320;01368322
0138103;0138105
0138399;0138402
01404934;01404937
014081;014084
014220;014223
0143507;0143509
0145168;0145171
01469148;01469150
0149698;0149701
01523841;01523843
015470992;015470995
0154717;0154720
01550008;01550011
01551536;01551539
0155289;0155292
015762425;015762427
01578698;01578700
0158388;0158391
0161291;0161293
0161497;0161500
0161633;0161636
0162127;0162130
0162455;0162458
0162697;0162700
0163176;0163179
01655788;01655790
0167156;0167159
01677917;01677920
01682294;01682297
0169185;0169188
0169364;0169366
01709361;01709363
01719677;01719679
01736567;01736570
0175602;0175605
01780814;01780816
0179195;0179197
01795122;01795125
017999;018001
018097802;018097804
018169;018171
0182796;0182798
0183214;0183216
0183660;0183662
0183813;0183815
018502545;018502548
018554;018557
01860847;01860850
0187149;0187151
019005453;019005455
019147;019150
0192240;0192242
01926996;01926998
0192846;0192849
019377983;019377985
01948354;01948356
019539;019542
0196234;0196236
0199714;0199716
020078662;020078665
020275417;020275419
020351528;020351531
0205714;0205716
0207063;0207065
0207742;0207745
0208825;0208828
0208964;0208967
0210347;0210350
02105199;02105201
02128797;02128799
021468704;021468706
021662;021664
02180472;02180475
0220158;0220161
022263;022265
02246;02249
02247855;02247857
02256644;02256647
0229626;0229628
02300978;02300981
0230116;0230118
02304754;02304757
02311092;02311094
0232288;0232290
0233533;0233536
023374634;023374637
02339834;02339837
02348144;02348146
0234981;0234983
02367809;02367812
023704984;023704987
023722;023725
023815195;023815197
02404378;02404381
0241572;0241574
0241997;0242000
024277;024279
024682708;024682711
0247272;0247274
02494590;02494593
0253046;0253048
0253916;0253919
02540625;02540627
0254730;0254732
025864445;025864448
02600252;02600254
026030290;026030292
0260519;0260521
0260727;0260730
026082347;026082350
02610730;02610733
02619288;02619291
0261961;0261964
0262513;0262515
02635291;02635294
026379;026381
02637998;02638000
0264625;0264628
0264780;0264782
0267470;0267473
0267646;0267648
02679798;02679801
0268688;0268691
02693142;02693145
0269492;0269495
02700876;02700879
027056;027058
02729882;02729885
027343;027345
02748960;02748962
02753208;02753211
02764;02766
027653;027656
02768942;02768944
02785888;02785890
027900;027903
0279022;0279025
02803715;02803717
0280983;0280985
02829411;02829413
028397;028400
028528;028531
0286886;0286889
02870935;02870938
0287142;0287145
02891960;02891962
02916615;02916617
029538639;029538642
029555;029557
02971076;02971079
02973;02975
02977953;02977955
0297977;0297979
0299157;0299160
0299310;0299312
029957215;029957218
0300273;0300276
030042;030044
0300558;0300560
0300877;0300879
03025933;03025936
0302876;0302878
0303694;0303697
030496358;030496360
03063389;03063392
0307272;0307275
03081422;03081424
031009;031011
031040425;031040427
0311549;0311551
03119210;03119213
0313846;0313848
0315077;0315079
031545;031547
0316250;0316252
0316319;0316322
031875;031877
031941;031943
0319454;0319456
032055;032058
03212119;03212122
0321432;0321434
03216;03218
0325280;0325282
03266615;03266617
0326806;0326808
0326903;0326905
032925;032928
032947;032950
03296989;03296992
033385121;033385124
03348402;03348405
033551;033554
0336857;0336859
03382248;03382250
0338499;0338502
0339176;0339179
0340134;0340136
034250;034253
0345358;0345361
03467856;03467859
03469377;03469380
0346943;0346945
03487306;03487308
0350319;0350322
0351110;0351112
035112;035115
03523844;03523846
03543638;03543641
0356329;0356331
03571002;03571004
03578230;03578232
03595825;03595828
03609428;03609430
03614181;03614184
03635279;03635281
0367480;0367483
036813991;036813994
036909;036911
0370304;0370307
037155;037158
037272477;037272479
037406;037409
03745720;03745722
0374789;0374792
0375685;0375688
0378047;0378050
0379425;0379427
03809435;03809438
0381120;0381122
0381493;0381495
038511;038513
0388210;0388213
0388427;0388430
0389027;0389029
0389204;0389206
039051;039053
039093;039096
03910273;03910276
03922843;03922846
03925256;03925259
0393973;0393975
03952164;03952167
039524;039526
039581;039584
03976799;03976802
03982;03984
03986;03989
03993242;03993244
0399492;0399494
0401506;0401509
04015219;04015221
0402298;0402300
0402659;0402662
040292;040295
04029958;04029960
040416;040419
04069518;04069521
040735762;040735765
04074723;04074726
040757;040760
04075999;04076001
040776720;040776723
040970909;040970911
041068;041070
04115477;04115479
041172;041175
04139840;04139842
0414165;0414167
041429;041431
0414994;0414996
04153546;04153548
04165045;04165048
041703;041706
04175025;04175027
04176612;04176614
04179799;04179801
04190702;04190705
0420080;0420082
04222752;04222755
0422876;0422879
042354346;042354348
042376;042378
0424222;0424224
042539979;042539982
0425471;0425473
04282553;04282555
0430708;0430711
0431722;0431725
043199648;043199651
0432032;0432035
04325836;04325839
04337528;04337530
043417670;043417672
04345444;04345447
04347330;04347333
04359871;04359874
04380727;04380729
04386;04388
0439778;0439780
0440286;0440289
044079;044081
04415356;04415359
0443056;0443058
044354;044357
044372;044375
0443802;0443805
04441482;04441485
0444209;0444212
04446852;04446854
0444987;0444989
0446048;0446050
04461429;04461432
044660662;044660665
0447003;0447006
04470279;04470282
0447460;0447463
044756;044758
0449919;0449922
0450354;0450357
0451006;0451008
045109;045111
045140989;045140992
045187439;045187442
0452114;0452116
0452142;0452144
045264;045266
04530493;04530495
0453718;0453720
0455017;0455019
0456018;0456021
0456224;0456226
04565209;04565212
04566941;04566943
0456822;0456825
04583367;04583370
046010;046013
04606234;04606236
0462335;0462338
04635935;04635937
046391439;046391441
046523;046525
04664487;04664489
046645943;046645945
046742;046744
0468909;0468912
0469728;0469730
04698008;04698010
047022292;047022295
04709;04712
0471518;0471521
047196;047199
0473379;0473381
04752;04755
0475373;0475376
047597;047600
0475996;0475999
0476442;0476444
047856963;047856966
04800030;04800032
04809391;04809394
0483536;0483538
0484418;0484421
0484697;0484699
0484786;0484788
04847866;04847869
04849446;04849449
0485762;0485764
0485914;0485917
048710;048713
04887585;04887588
04890447;04890449
0490012;0490015
049012;049014
0490736;0490738
0492207;0492210
049222235;049222238
0493115;0493117
049448;049451
04948322;04948325
0495620;0495623
0496302;0496304
04966680;04966683
049859;049862
04987117;04987120
0499457;0499460
0500491;0500494
050261;050264
05041451;05041454
0504329;0504332
0504878;0504881
0505828;0505831
05058648;05058650
05069829;05069831
0507412;0507414
05132871;05132873
05143717;05143719
0515337;0515339
0516071;0516073
051624684;051624687
0517776;0517778
0520725;0520727
052167;052170
0522533;0522535
0522599;0522601
05226595;05226597
05242386;05242389
052501;052504
0525668;0525671
0528302;0528305
052837;052840
052876170;052876173
052877003;052877005
05288;05290
0529803;0529806
053001;053004
05300375;05300377
05310902;05310904
05311213;05311216
05314295;05314298
053211;053213
05335659;05335661
0533715;0533717
0534127;0534130
05344599;05344602
053471;053474
053484557;053484559
0535344;0535347
0536670;0536672
05384053;05384055
053935955;053935957
05401429;05401431
05429163;05429166
0543893;0543896
0543962;0543964
0545512;0545515
0545767;0545770
0548314;0548316
055019671;055019674
0551135;0551138
055302601;055302604
05534758;05534760
0555080;0555082
055561;055563
05566845;05566847
055672;055674
05567492;05567495
055967;055970
056056;056058
0561033;0561036
05612812;05612814
