19306578435862;19306578435880
669140;669145
3915924859229;3915924859233
39551980;39552079
628975268;628975282
3135338876037;3135338876049
391329751432;391329751530
39993787239;39993787253
9988287240398;9988287240442
34804466981;34804467074
1480935510181850;1480935510181883
3174;3220
6691759;6691825
63273558188987;63273558189072
3488271286;3488271302
667471926246600;667471926246604
34877115807849;34877115807935
1284721873266;1284721873302
1054753091296;1054753091317
67120391643;67120391702
14892233;14892259
3915679451646217;3915679451646230
6374;6433
3110065291998585;3110065291998682
3031456322;3031456335
6675945610442;6675945610501
39923888235;39923888312
667605475396;667605475478
35553431667;35553431716
671358424102483;671358424102548
6771651870539;6771651870547
903929773439499;903929773439510
9724004064766;9724004064792
574826604596775;574826604596839
194247;194323
971368036736;971368036759
6344709171;6344709237
66955826277;66955826285
97896228;97896236
19414;19454
39999933012;39999933037
669625198;669625228
674104227653;674104227737
16793435030;16793435075
667687289;667687331
3110558168884537;3110558168884624
39424656092070;39424656092134
3487039102815267;3487039102815306
695756;695822
9253;9283
56654;56666
19058;19064
9918300626344;9918300626396
64399419217;64399419231
1907417833;1907417896
63447951463;63447951554
971991807303;971991807376
64585957587637;64585957587724
19015187842992;19015187843079
667656938799667;667656938799763
390848965932;390848965941
6453106;6453192
645809852;645809854
14336711431505;14336711431526
663682706575499;663682706575528
669536466;669536521
9791190;9791261
579003249;579003298
390075764919174;390075764919207
39420474240348951;39420474240349040
66967534;66967574
310345063381717;310345063381740
31769581;31769606
310866357;310866405
3135484274160621;3135484274160647
1989045456927006;1989045456927098
39406558168447;39406558168471
39476282293;39476282370
662781195983;662781196068
995556;995598
56488977106;56488977188
1435857167293;1435857167302
1286399357886;1286399357933
66911557157184;66911557157190
3177767174715500;3177767174715599
6638103617;6638103669
1288890326713;1288890326748
669053599267;669053599349
30899007892;30899007902
394714335127;394714335183
1298961771003386;1298961771003392
31140564740;31140564791
6696886064257;6696886064263
39060439174;39060439246
3035730763481608;3035730763481660
313326647;313326693
6609333082;6609333103
676145145776582;676145145776601
3995755068408;3995755068495
900062819434;900062819492
31354208618;31354208692
3449464563120;3449464563136
19335213626677;19335213626760
394935894914075862;394935894914075879
569364629834492;569364629834586
398188613;398188680
94536862790324;94536862790366
56963351;56963407
391369459236016;391369459236023
2355778916814447;2355778916814470
978554536;978554584
9724085435735;9724085435757
1422002715776;1422002715787
64524354;64524420
399300075;399300160
645720315927;645720316018
667906541;667906559
979589;979658
669645518399045;669645518399133
313595187;313595223
6487892790;6487892874
14229008662960921;14229008662960969
39192631542454;39192631542553
3179321219463894;3179321219463934
3089980053998;3089980054027
505156;505212
574792958895105381;574792958895105469
311134161999;311134162072
193434833;193434918
198693556;198693654
30890299261;30890299283
3849491695;3849491712
9959340698114;9959340698139
6761652578237;6761652578333
30139576961557;30139576961585
31779744895;31779744907
3403;3418
3177921;3177938
194941564;194941585
19800290064;19800290116
39132407;39132471
391336335;391336356
346285;346293
30319145394834;30319145394926
31301284113;31301284186
391591404636215;391591404636261
645273172061128;645273172061188
639625511134;639625511172
6776;6806
645805648463;645805648528
193381718149904;193381718149965
31063217;31063283
39199083;39199105
6691019;6691041
3940299208;3940299216
979575323549;979575323609
5038161;5038248
6690182937;6690183032
31353728934;31353729010
