00001451;00001534
00001618;00001673
0000426;0000473
0000495;0000511
000058646;000058694
00008222;00008295
000100;000116
00011285;00011373
0001242;0001330
000130;000198
000134;000182
00014106;00014138
00014529;00014571
00014923;00014979
00014956;00014966
00015424;00015427
000156;000178
0001709;0001735
000171;000197
0001767;0001796
00018713;00018765
00020900;00020942
0002229;0002261
00028762;00028773
0003277;0003335
0003292;0003345
00034893;00034949
0003560;0003566
0003755;0003762
0003883;0003965
00038854;00038912
0003955;0004008
00040413;00040415
0004073;0004119
00041228;00041273
0004253;0004255
000427;000454
000450;000543
000457343;000457354
0004701;0004770
00047696;00047709
00049736;00049775
0005015;0005048
000513;000527
00051966;00051994
0005259;0005318
0005292;0005310
00055412;00055511
00057245;00057340
000576;000642
000594440;000594537
00061674;00061745
000617755;000617845
0006196;0006233
0006200;0006285
0006363;0006390
00063966;00064041
00064035;00064087
0006471;0006562
00065637;00065712
00069301;00069395
0007112;0007200
00072677;00072705
0007435;0007437
000746312;000746370
000756;000833
0007622;0007639
000774499;000774562
0007765;0007838
00077676;00077715
0007834;0007849
000786;000859
0007955;0008024
000813;000856
00082;00160
00082939;00083003
00083418;00083505
00084058;00084136
000846;000923
0008519;0008524
000854;000887
00087088;00087109
0008766;0008820
0008889;0008956
00090550;00090631
00094852;00094918
00095613;00095664
0009810;0009814
0009881;0009894
001002092;001002116
00100966;00100996
00102474;00102569
0010262;0010351
001057634;001057699
0010731;0010776
00107880;00107901
00107990;00107995
00108;00116
001093;001192
0011015;0011019
00110227;00110309
0011255013;0011255102
0011335;0011378
001136880;001136934
001139726;001139744
0011498;0011561
00116164;00116170
00116516;00116569
00117886;00117896
001203;001300
00121686;00121768
0012285;0012346
00123627;00123631
0012401;0012496
00124923;00124926
0012655;0012731
0012768;0012866
0012859;0012883
0012942;0013019
00129735;00129827
001317;001408
001327;001353
0013368;0013456
0013385;0013437
0013405;0013459
00134755;00134777
00134856;00134890
00135224;00135295
0013581;0013601
0013609;0013614
00136707;00136783
001371471;001371495
00139902;00139976
00140653;00140710
0014151;0014161
001433;001496
0014442;0014538
001447591;001447609
00145959;00145982
00147719;00147781
00150702;00150743
0015175;0015251
001526666;001526707
0015384;0015451
001554;001630
001562978;001563069
00157163;00157200
0015872;0015936
0015937;0015959
00159752;00159850
00160603;00160650
00161132;00161193
00162753;00162782
0016288;0016369
0016316;0016353
0016317;0016373
00163634;00163679
0016369;0016462
0016486;0016577
00166953;00167030
0016865;0016879
001689799;001689851
0017185;0017198
0017240;0017267
001761;001778
00176370;00176376
0017662;0017668
0017667;0017703
00177894;00177989
0017964;0018043
00181519;00181565
0018154;0018170
00183374;00183395
001837;001909
0018402;0018431
00184872;00184896
001852640;001852690
00185432;00185453
0018640;0018652
0018735;0018761
0018961;0019024
0018977;0018982
00190157;00190213
0019120;0019206
00193540;00193638
0019407;0019437
0019590;0019603
00196690;00196730
00198329;00198339
00198461;00198470
0019867;0019921
00199695;00199733
002011;002013
002013;002028
00202906;00202922
00203254;00203348
0020503;0020540
0020799;0020888
002089;002112
0020892;0020903
002104769;002104825
0021055;0021068
0021154;0021218
00211789;00211834
0021223;0021274
00212592;00212630
00213079;00213173
002136;002142
0021479;0021539
0021794;0021832
00218276;00218301
00224242;00224330
0022479;0022498
00226282;00226308
0022743;0022748
00227453;00227542
00229047;00229087
00229194;00229223
00229906;00229927
002300;002396
00230220;00230310
00230904;00230993
0023159;0023175
00233379;00233465
002338473;002338498
00234;00236
0023636;0023712
00236581;00236611
0024051;0024105
002406869;002406942
00241572;00241643
002436520;002436537
0024438;0024521
00244619;00244680
00244843;00244937
002450;002483
0024590;0024628
00245943;00246019
00246025;00246027
0025074;0025127
00252823;00252851
002540;002626
002540405;002540493
0025711;0025746
00257184;00257232
00258679;00258774
00259579;00259670
0026006816;0026006905
00260488;00260568
0026107;0026125
0026150;0026168
0026195;0026277
0026197;0026271
00262299;00262397
0026289;0026379
0026507;0026522
00266024;00266042
002668;002685
0026718;0026786
0026849;0026947
00268907;00268942
0026901;0026947
0027022;0027043
0027168;0027203
00272441;00272510
00272661;00272675
0027372;0027443
00273908;00273973
00275353;00275390
00275501;00275584
00276071;00276149
0027691;0027770
002776;002848
002781;002818
002789;002847
00279993;00280041
0028036;0028083
0028053;0028107
0028149;0028199
00281964;00282016
0028384;0028415
00284608;00284648
0028518;0028554
0028587;0028657
002930;002997
002931;002934
0029342;0029363
00294752;00294793
002952;002970
0029703;0029791
00297030;00297050
002976;002997
0029860;0029873
003000775;003000782
0030011;0030089
00300202;00300251
00303;00376
00304162;00304167
0030623;0030699
003063431;003063441
00306516;00306550
0030689;0030778
0030823;0030901
0030879;0030957
003093;003147
0031134;0031218
003115;003169
00312;00364
0031230;0031292
0031283;0031324
00313778;00313809
00313850;00313949
00316455;00316544
00316951;00316999
003218;003306
0032199;0032226
00322727;00322785
0032327;0032393
00323315;00323382
003238;003286
00323907;00323953
0032399;0032454
00325077;00325140
003254;003335
00325990;00325999
0032767;0032861
00328216;00328309
0033032;0033065
003308;003323
00331;00343
003327;003389
003346;003354
00338143;00338182
0034173;0034257
003418804;003418902
003433;003466
003437;003481
0034483;0034552
003450;003541
0034527;0034571
00347286;00347324
003512;003548
0035171;0035192
003520547;003520627
0035210;0035279
00352374;00352403
003540;003563
0035448;0035465
00355043;00355089
003569;003628
00357406;00357498
0035765;0035794
00358180;00358224
0035854;0035895
0036009;0036090
00361339;00361341
003616995;003617023
0036260;0036354
00362989;00363056
0036356;0036451
0036401;0036458
0036491;0036500
00366033;00366079
0036688;0036715
0036711;0036719
00367597;00367620
003693;003728
0037167;0037260
00372114;00372201
00372603;00372679
00374033;00374039
0037449;0037520
00374765;00374821
00375303;00375319
003795;003849
0038041;0038062
0038077;0038169
00381555;00381592
00382615;00382709
00385348;00385354
0038746;0038843
00388472;00388529
003889818;003889820
003896;003928
003912;003936
00392252;00392317
00392861;00392898
0039315;0039324
0039391;0039413
00394810;00394898
0039493;0039561
0039588;0039647
00396879;00396967
00397458;00397472
0039805;0039873
003980547;003980551
003998051;003998093
004018;004109
0040282;0040318
004040;004136
0040435;0040499
004045;004068
0040509;0040557
00405882;00405979
004064;004148
0040728;0040811
00407518;00407588
004080;004105
00410251;00410303
004104;004128
0041167;0041208
0041292;0041319
0041333;0041383
0041361;0041438
00414536;00414551
00415472;00415514
0041568;0041612
00416130;00416219
00418572;00418665
0041864;0041884
00419118;00419163
00419762;00419846
004203;004279
00420641;00420643
00421165;00421234
0042127;0042221
00421592;00421611
0042164;0042225
0042198811;0042198818
0042233;0042279
00424233;00424316
0042436;0042521
0042458;0042492
00425181;00425272
00426250;00426266
004266725;004266806
004275;004345
00428858;00428951
004290;004322
004322;004340
004335127;004335150
004339571;004339658
00434033;00434039
0043450;0043545
00435933;00435937
0043801;0043817
00438324;00438390
00438394;00438454
004403;004469
0044096;0044118
004415;004419
004421897;004421958
004439;004442
00445508;00445553
00445960;00446028
00446008;00446054
004479493;004479535
004487;004519
004508;004552
00451767;00451860
0045264;0045358
0045440;0045503
0045486;0045539
004568;004648
004570;004599
0045715;0045813
00458837;00458867
00459429;00459449
0045979;0046014
0046209;0046299
004650327;004650355
00465143;00465180
004658;004751
0046669;0046759
0046712;0046730
004676;004725
00468375;00468452
0047066;0047159
004726673;004726696
0047318;0047350
00473877;00473886
0047961;0047983
0048017;0048100
00480214;00480248
00480295;00480297
004807;004836
0048125;0048209
00481400;00481470
0048576;0048613
0048623;0048681
0048626;0048709
00487;00554
0048749;0048817
0048859;0048912
00489271;00489290
004901;004992
004902472;004902540
00490442;00490455
0049054;0049145
00492181;00492267
00492228;00492277
004941491;004941563
00494916;00494996
0049562;0049608
00495675;00495745
00496;00564
0049662;0049676
0049682;0049737
0049780;0049831
0049802;0049890
0049852;0049860
00498552;00498597
00499408;00499411
00500857;00500936
00501535;00501631
005027;005054
00502840;00502906
00503467;00503476
00503711;00503800
005039;005056
00504937;00504945
0050523;0050551
00506883;00506980
00508073;00508140
0050904;0050969
0050948;0050955
00512296;00512299
00512563;00512570
00512704;00512751
0051299;0051338
0051405;0051428
005142029;005142066
0051563;0051661
0051569;0051618
005157;005230
00517982;00518044
005189;005280
00519986;00519991
0052023;0052071
0052175;0052184
0052262;0052359
00523309;00523397
00524972;00525048
0052512;0052571
0052660;0052722
00531404;00531502
005343;005407
0053597;0053627
00536288;00536313
0053718;0053765
00537307;00537350
00539686;00539716
00540617;00540710
005415;005427
005420017;005420082
005424;005492
0054271;0054320
005469;005478
005474;005480
00548479;00548510
0054942;0054966
0055161;0055241
0055346;0055361
0055568;0055643
005564;005596
00560548;00560597
005608;005697
0056102;0056158
00561856;00561907
00562130;00562194
0056237;0056290
00563778;00563788
00563963;00563978
00564056;00564133
00566515;00566579
0056687;0056754
0056751;0056848
00568465;00568554
0056920;0056951
00570679;00570688
005716298;005716345
00573171;00573203
005742;005781
00574317;00574365
005745;005796
0057491;0057551
0057626;0057664
0057635;0057689
005765;005788
0057661;0057734
00578483;00578491
005799;005851
005799349;005799437
005866;005903
00587731;00587811
0058828;0058872
0058983;0058990
005912;005917
0059334;0059414
00593992;00594075
0059415;0059418
00595161;00595247
00595224;00595259
00595285;00595363
0059745;0059768
005984;006032
005996;006041
00601;00674
00601151;00601200
0060189;0060259
0060495;0060576
006065371;006065459
006067;006070
006093242;006093274
0061189;0061195
0061521;0061538
00616740;00616766
006184;006282
006188;006279
00619949;00620020
006212;006297
0062177;0062197
006231;006287
0062622;0062695
006268;006301
00627;00632
006300533;006300574
0063188;0063196
00632037;00632110
00632391;00632474
006325;006351
006331;006359
0063428;0063483
006387;006436
00639038;00639051
0064211;0064279
0064225;0064238
006423;006442
0064353;0064387
00643699;00643755
0064648;0064667
00646488;00646558
00648187;00648258
0064941;0065030
00651075;00651161
006513;006516
00651325;00651362
00651793;00651883
00651819;00651835
00652313;00652351
00654816;00654900
00655951;00655992
0065620;0065698
00657291;00657376
00658047;00658137
0065806;0065841
0066017;0066029
006612;006649
006629285;006629313
0066407;0066432
0066518;0066571
00666307;00666386
006670;006703
006671;006709
00667371;00667433
006675;006751
0066794;0066850
006682;006700
00669930;00669944
0067135;0067227
0067153;0067217
006720;006734
006724;006740
00672587;00672666
0067302;0067362
0067494;0067499
006757657;006757742
006770;006822
0067723;0067760
0067838;0067903
0067853;0067890
0068090;0068102
006811;006815
00681355;00681444
00682;00725
00683049;00683141
0068377;0068436
00684379;00684392
0068657;0068729
00687058;00687112
0068926;0069001
00689370;00689405
0068975;0069007
00689844;00689885
0068998;0069088
0069053;0069065
0069160;0069231
0069288;0069297
00694540;00694609
006949798;006949847
0069500;0069554
0069692;0069709
00699308;00699352
0069958;0070027
00700;00787
007013216;007013283
0070176;0070186
007031;007111
007035;007063
007041995;007042044
0070427;0070515
007071;007147
00707412;00707500
00708817;00708898
00709330;00709345
007096;007152
0071076;0071170
007120;007184
007138;007162
00714904;00714935
0071542;0071595
00715591;00715668
00716284;00716357
0071737;0071747
0071838;0071900
0071948;0072014
0071959;0072004
007201609;007201622
007203;007228
00720348;00720410
00720751;00720765
00722116;00722141
0072267;0072360
00723764;00723831
0072495;0072504
0072498;0072521
0072615;0072666
00726528;00726551
007277;007294
00729541;00729612
00730140;00730219
0073021;0073106
0073109;0073162
0073126;0073219
007324706;007324777
00732708;00732771
007343309;007343382
00734937;00735016
0073657;0073709
0073661;0073727
0073837;0073843
0073919;0073985
0073934;0074013
0073982;0074004
0074283;0074338
0074295;0074384
007439;007502
0074593;0074638
00746316;00746372
0074659;0074740
007473;007555
0074794;0074858
0074816;0074896
00748283;00748292
00750905;00750936
007535;007596
0075574;0075592
007584;007640
00759432;00759458
007597;007637
00760719;00760780
00762329;00762389
007625;007703
0076464;0076531
0076516;0076543
0076524;0076607
00766;00816
00766387;00766416
007690;007694
00770138;00770221
0077042;0077056
0077145;0077152
007736;007794
00774569;00774614
0077509;0077585
00775463;00775480
0077596;0077658
00776;00785
0077751;0077825
00777845;00777923
00777904;00777934
0077878;0077905
00778998;00779027
00779999;00780017
00780875;00780916
0078227;0078242
0078484;0078546
00785;00866
00786550;00786581
0078659348;0078659437
00786939;00787035
00787260;00787319
0078765;0078828
007880;007927
00788375;00788444
00788679;00788774
0078913;0078970
0078970;0079056
0079108;0079189
007915;007920
007918101;007918166
0079333;0079354
0079438;0079452
007944;007990
0079454;0079553
00795012;00795020
00795299;00795371
0079664;0079754
0079709;0079755
0079721;0079792
00798965;00799045
0079950;0080013
0080028;0080056
008003;008097
00800659;00800742
00801003;00801015
00801614;00801651
0080403;0080486
008043;008119
00809756;00809829
0081253;0081258
0081444;0081458
0081462;0081553
008149487;008149586
00815;00907
00816593;00816650
00816948;00816981
0081800;0081868
00818051;00818140
0081863;0081922
008194;008265
0082094;0082150
00821921;00822000
0082300;0082335
00824973;00825049
00825023;00825110
0082578;0082640
0082901;0082911
00829350;00829440
00830474;00830525
0083205;0083284
008341783;008341827
00834696;00834770
00837244;00837332
0083845;0083944
008400703;008400728
0084065;0084126
00841431;00841440
0084277;0084292
00844362;00844418
00844441;00844530
0084479;0084574
0084506;0084514
00846348;00846391
008479744;008479808
008488463;008488480
0084921;0085011
0085002;0085027
008501;008510
0085033;0085094
0085109;0085206
008514929;008514931
00853750;00853828
00854495;00854552
0085472;0085475
008549;008612
0085599;0085684
00859095;00859191
008600140;008600166
0086089;0086155
008623;008685
0086241;0086298
008625;008647
0086532;0086546
0086721;0086768
008677;008728
008688473;008688569
00871108;00871139
0087491;0087524
0087614;0087697
008774396;008774435
0087874;0087948
00878809;00878863
00879103;00879196
00879357;00879374
00880760;00880785
008811;008863
00881901;00881989
0088251;0088337
008833;008870
0088362;0088441
008857;008873
00885848;00885944
0088751;0088827
00890242;00890297
0089055;0089086
0089129;0089157
00891371;00891424
008925;008928
0089284;0089302
0089289;0089339
00893080;00893120
00893272;00893282
00894034;00894039
00894486;00894525
0089514;0089591
00895415;00895446
0089777;0089857
0089974;0090020
00900234;00900266
0090138;0090223
00902215;00902256
0090222;0090284
009034;009108
0090343;0090358
009055;009154
0090761;0090846
009080;009173
009120415;009120418
00912725;00912731
00916;00963
0091717;0091778
00917378;00917460
00919504;00919568
009196;009275
0091987;0092042
009204;009210
0092080;0092099
00921192;00921209
009213;009293
00924500;00924573
0092659;0092665
00927340;00927415
009275065;009275164
0092772;0092784
009280;009372
00930647;00930705
00931698;00931736
009321833;009321853
00932379;00932400
0093293;0093349
009347;009411
00935107;00935114
009353;009440
00935487;00935528
00935673;00935763
0093568;0093595
00936230;00936235
00938037;00938129
0093851;0093873
00938681;00938764
0094210;0094268
009432;009493
009442828;009442920
0094434;0094448
0094452;0094551
0094484;0094507
009450465;009450542
009462;009510
009470;009513
00948226;00948231
0094893;0094988
0095005;0095028
00951016;00951100
0095136;0095187
0095145;0095206
00953698;00953713
0095382;0095396
0095464;0095526
00955738;00955748
00957251;00957325
009587;009591
009590;009593
00961193;00961289
0096150;0096223
0096205;0096271
0096251;0096255
00963414;00963469
00964508;00964575
0096491;0096588
00965276;00965302
0096566;0096599
0096577;0096671
00966568;00966613
0096663;0096667
00966858;00966902
009675710;009675747
00967604;00967677
0096892;0096920
0097066;0097088
0097126;0097172
0097139;0097161
00972689;00972762
009727689;009727781
0097345;0097350
00973481;00973552
0097399;0097459
00974191;00974236
0097431;0097441
00975588;00975664
0097566;0097614
00976;01026
00978066;00978107
00980337;00980369
009827597;009827617
00984020;00984092
0098509;0098601
009861507;009861509
00986156;00986168
0098739;0098772
0098847;0098880
009891022;009891102
00990566;00990571
00991986;00992005
009930;009964
0099368;0099448
0099384;0099462
00997758;00997764
00998529;00998608
0099959;0100015
0100035;0100051
010005;010088
01000910;01000953
0100108;0100164
0100122;0100160
01001529;01001576
0100207;0100284
0100397;0100432
010054;010125
010066;010094
010079578;010079668
01009016;01009042
0100908;0100974
010098982;010099026
010100938;010100941
010114295;010114352
01012455;01012524
01013050;01013141
01013737;01013793
0101504;0101566
010173;010268
0101841;0101928
0102072;0102144
01021334;01021364
01021499;01021597
0102297;0102337
01025971;01026015
01029341;01029435
01029547;01029645
0102978;0102985
01030144;01030194
0103018;0103045
01030216;01030275
01030241;01030287
01033817;01033899
010340054;010340093
010351483;010351514
010363;010429
01036839;01036873
0104073;0104098
0104096;0104101
0104103;0104158
0104152;0104173
0104211;0104224
0104304;0104367
010440;010498
01044293;01044369
0104511;0104544
0104581;0104678
01046369;01046408
01047329;01047399
0104808;0104876
0104874;0104904
0105365;0105427
0105391;0105483
0105397;0105451
0105620;0105669
0105689;0105780
0105984;0106034
01062191;01062236
01063560;01063574
0106407;0106497
0106411;0106475
01065;01099
01067;01089
010683;010722
010687;010690
01069503;01069512
0107505;0107540
0107507;0107600
01075448;01075513
01076143;01076176
0107623;0107704
01080685;01080723
0108080;0108096
010813;010881
0108182;0108234
01081821;01081903
0108217;0108227
010828;010872
01083565;01083641
010855;010913
0108562;0108658
01086;01151
010875353;010875374
010882;010948
0108878;0108959
010908859;010908915
0109114;0109148
01091629;01091655
0109313;0109398
01093192;01093284
01093266;01093293
010935;010965
01096358;01096386
01097158;01097252
01098995;01099054
011001790;011001846
011004;011026
011036;011130
0110435;0110528
0110453;0110494
0110612;0110679
011066;011127
01109121;01109147
011108;011155
01111951;01111965
0111212;0111289
01112510;01112588
0111311;0111402
0111433;0111478
011145;011171
0111482;0111532
01115284;01115292
01115819;01115850
011163137;011163176
0111676;0111687
011174;011197
0111806;0111818
01119638;01119730
011203317;011203389
011204;011283
011209164;011209253
0112473;0112558
01125119;01125142
01125261;01125337
01126091;01126106
01127;01222
01128230;01128243
0113006;0113014
01131474;01131486
01133177;01133232
011343295;011343330
0113436;0113459
011348718;011348774
0113668;0113698
01136732;01136793
0113686;0113759
01136984;01137067
01137029;01137062
01137567;01137569
0113884;0113905
01139577;01139650
01140030;01140045
011423;011459
011425721;011425774
0114285;0114337
01143210;01143270
01143222;01143301
01143344;01143360
011445;011485
01145;01196
01145738;01145796
011471489;011471542
0114726;0114760
011487;011545
0114956;0115044
01150761;01150818
01152475;01152510
0115274;0115348
0115336;0115348
01154767;01154842
01155252;01155335
0115582;0115638
0115725;0115791
0115803;0115860
0116105;0116140
01161076;01161143
01162195;01162282
01162582;01162680
011628;011679
011663;011760
01169050;01169105
01170459;01170554
0117220;0117228
01172430;01172465
01174500;01174599
0117597;0117651
0117660;0117683
011766872;011766924
0117820;0117853
01179788;01179876
01181;01253
01186218;01186295
0118679;0118681
01187057;01187115
0118706;0118769
0118794;0118875
01188524;01188623
01188967;01189043
0118950;0119009
0119059;0119082
0119116;0119185
0119189;0119192
0119311;0119374
01193381;01193457
01193398;01193453
011969;012010
01197810;01197864
0119955;0119982
01200431;01200511
0120144;0120221
0120436;0120452
0120577;0120628
012066;012153
012077;012167
0120881;0120975
01209187;01209220
0121026;0121055
012109;012206
0121200;0121213
0121389;0121393
012141046;012141085
012145;012147
0121453;0121492
0121467;0121492
0121622;0121704
0121690;0121722
0121695;0121781
012174;012181
01219032;01219067
01219585;01219613
0122106;0122175
0122173;0122195
012225;012267
01222587;01222640
01223855;01223901
01224468;01224513
01224779;01224819
012250;012345
0122596;0122646
01228893;01228944
01229;01261
012292073;012292126
0123068;0123137
0123089;0123152
012328;012399
01233626;01233657
01233713;01233736
0123768;0123848
0123854;0123904
01239399;01239414
0124145;0124180
0124231;0124246
01242450;01242539
01243011;01243056
012432;012466
0124427;0124432
01244783;01244785
012448;012535
0124585;0124601
0124593;0124628
01246914;01246934
012471;012557
012488;012504
01250581;01250648
01251698;01251791
012531;012621
012544;012570
01254719;01254793
01255710;01255804
01256933;01256977
0125774;0125856
0125783;0125815
0125793;0125799
0125899;0125952
012591;012639
0125942;0125997
012596;012639
01260754;01260764
012634;012724
01263552;01263557
0126675;0126688
0126687;0126727
0126799;0126842
0126930;0127019
01269807;01269812
01270534;01270605
0127090;0127105
012714263;012714281
0127413;0127445
0127457;0127481
01275388;01275438
0127634;0127720
01277404;01277414
01277997;01278087
0127839;0127848
01278934;01278973
012801166;012801223
0128099;0128134
01281005;01281023
0128312;0128382
01283325;01283388
0128383;0128438
01283843;01283898
0128441;0128468
01286047;01286092
0128677;0128712
01287;01373
01287573;01287613
01288636;01288709
0128866;0128883
012890853;012890952
0128933;0129030
012893685;012893712
01290419;01290480
0129101;0129130
01291639;01291693
012929;012975
012936040;012936060
01295777;01295813
01296156;01296187
012986;013011
0129999;0130080
01300950;01301021
01303503;01303541
0130430;0130479
013047;013071
0130472;0130566
0130538;0130637
01306391;01306438
0130678;0130701
0130997;0131012
0131070;0131094
01311825;01311848
0131262;0131264
01313298;01313335
0131568;0131643
0131696;0131759
01317866;01317928
0131796;0131889
01318360;01318395
0131843;0131877
013189;013235
013196774;013196785
0131982;0132016
013206;013293
01321337;01321352
0132192;0132255
013238;013250
0132411;0132414
0132461;0132477
0132499;0132578
01326362;01326389
0132707;0132796
0132857;0132935
01328580;01328621
01330271;01330369
01330279;01330329
0133028;0133073
01330333;01330432
0133054;0133114
013313;013387
01331588;01331630
01331761;01331838
01332291;01332365
0133304;0133309
013333;013336
0133408;0133490
013351;013422
01335478;01335527
0133548;0133587
0133585;0133665
013367;013445
013368;013456
013391;013441
0134037;0134132
0134058;0134156
013407253;013407343
01340943;01340966
0134108;0134162
01341943;01341955
0134234;0134269
01342383;01342428
013448403;013448475
0134577;0134674
013465;013496
0134766;0134853
013479982;013480049
01348180;01348266
0134829;0134831
0134978;0135034
0135159;0135190
0135248;0135255
0135469;0135483
013566;013617
0135862;0135931
01358801;01358859
0135968;0136028
0136105;0136135
013612;013662
0136197;0136202
01362138;01362181
01363563;01363645
0136393;0136431
0136401;0136468
01364581;01364671
01366421;01366498
013699;013765
0137031;0137091
0137274;0137325
01372920;01372935
0137565;0137643
01376205;01376270
0137651;0137658
01377732;01377749
01377887;01377952
0137814;0137895
01379939;01379977
013802;013807
01382779;01382849
0138344;0138355
0138398;0138405
013840;013924
0138494;0138591
01385420;01385506
01385476;01385564
01386135;01386156
0138668;0138741
013887497;013887591
01388896;01388985
01389047;01389065
01389736;01389769
013898;013902
0139170;0139199
013937781;013937802
013938726;013938785
013977;014004
0139996;0140060
014004;014098
014019;014114
014021005;014021089
01404059;01404123
0140421;0140442
01407141;01407154
0140781;0140792
01408590;01408632
01409070;01409129
0140960;0141032
0141099;0141122
0141230;0141264
01412343;01412394
01412505;01412510
01412507;01412560
0141464;0141531
01416061;01416154
01416157;01416193
01416539;01416574
01416576;01416660
0141672;0141758
01417011;01417099
01418313;01418340
0141837;0141899
01418876;01418964
0142166;0142180
0142202;0142283
01422136;01422174
014227199;014227275
0142349;0142375
014239;014260
0142576;0142595
0142677;0142722
01428589;01428630
0142939;0142984
014299141;014299147
01430951;01431030
01433492;01433556
014339;014346
014369;014466
014370;014377
0143833;0143847
0144240;0144263
014425;014472
01443093;01443154
0144351;0144419
0144412;0144417
0144459;0144547
0144593;0144616
0144661;0144699
014468;014495
0145036;0145117
01450732;01450813
01451234;01451263
01452209;01452258
0145351;0145412
01455167;01455227
01459515;01459606
0146051;0146061
01463230;01463253
01464;01550
014641673;014641740
01464249;01464292
014663;014695
0146638;0146728
014664;014709
01467290;01467298
014675;014695
014679;014686
0146965;0146973
0147185;0147195
014720;014730
0147223;0147274
01472754;01472847
014740;014819
0147918;0147976
01480119;01480165
014808;014852
01481139;01481155
014812705;014812723
014812821;014812870
0148245;0148263
0148676;0148700
01486797;01486804
0148768;0148776
01488187;01488244
014923;014940
01492573;01492604
0149325;0149400
0149664;0149752
0149868;0149962
0150308;0150394
015048;015058
0150575;0150605
0150591;0150671
015065;015164
0150698;0150765
0150881;0150954
0151098;0151179
0151126;0151152
01513402;01513480
0151358;0151360
01514367;01514435
0151648;0151744
01516964;01517022
01519437;01519498
015200;015263
0152055;0152126
01523322;01523411
015241;015296
0152457;0152502
01525101;01525145
